Latitude,Longitude
27.880884000000002,-97.240814
27.875556,-97.244722
27.850728999999998,-97.220863
27.5035,-97.797972
27.8252,-97.1975
27.825383000000002,-97.205423
27.27785,-98.700763
27.956120000000002,-97.59698
27.9027,-97.3405
27.890556,-97.28629699999999
27.771101,-97.67411700000001
27.730759999999997,-97.65202
27.831236999999998,-97.640514
27.768871,-97.68339300000001
27.83418,-97.62563
27.810583,-97.410389
27.82413,-97.390907
27.823775,-97.431167
27.80504,-97.43616
27.81553,-97.39601
27.824264000000003,-97.432414
27.810775,-97.436658
27.78629,-97.43273
27.77913,-97.44998000000001
27.77832,-97.46109
27.785840000000004,-97.45177
27.80382,-97.44440999999999
27.805555,-97.458055
27.814166999999998,-97.43333299999999
27.814333,-97.460944
27.813910999999997,-97.472347
27.810556,-97.42694399999999
27.795809999999996,-97.46263
27.78615,-97.45323
27.804444,-97.424444
27.793129999999998,-97.46262
27.808614000000002,-97.427598
27.821666999999998,-97.53889000000001
27.8159,-97.49217
27.82682,-97.52513
27.8162,-97.50261
27.789478999999996,-97.52200699999999
27.819354999999998,-97.394886
27.782320000000002,-97.46117
27.835247999999996,-97.497513
27.820676000000002,-97.425462
27.8037,-97.43939
27.79934,-97.45298000000001
27.80978,-97.43092
27.827814,-97.499219
27.81,-97.593611
27.832010999999998,-97.525582
27.784228999999996,-97.50224
27.849056,-97.618111
27.78923,-97.52292
27.72375,-97.37737
27.69412,-97.41841
27.64845,-97.372827
27.738538000000002,-97.425434
27.716486,-97.447355
27.602588,-97.311605
27.421639000000003,-97.311278
27.704833,-97.285639
27.81679,-97.49643
27.64625,-97.37705
27.794808000000003,-97.44744
27.81754,-97.53593000000001
27.81775,-97.482552
26.152810000000002,-98.27145
26.21795,-98.20316
26.205379999999998,-98.23647
26.192989999999998,-98.24880999999999
26.218333,-98.238333
26.14714,-98.26859
26.151741,-98.279057
26.15887,-98.27364
26.15294,-98.27245
26.149819,-98.26764200000001
26.15452,-98.27619
26.250515999999998,-98.246044
26.15204,-98.28442199999999
26.156321,-98.284035
26.203570000000003,-98.2155
26.18242,-98.1153
25.930407000000002,-97.449998
25.931376,-97.526992
25.970556,-97.359994
26.000812,-97.576432
25.909116,-97.436623
25.908948000000002,-97.417086
25.909014000000003,-97.41708299999999
25.91355,-97.47532
25.94472,-97.44485
25.90099,-97.43661999999999
25.91556,-97.47499
25.95293,-97.41927
25.91667,-97.47308000000001
25.908089999999998,-97.43998
25.910833,-97.439444
25.908,-97.43982
25.95815,-97.42039
25.945811,-97.439031
25.94961,-97.46927
25.96925,-97.37677
25.953654999999998,-97.406626
26.24867,-97.77759
26.3758,-97.9687
26.281940000000002,-98.14639
26.315833,-98.16028
26.264721999999995,-98.1575
26.380086,-98.14399999999999
26.218521000000003,-97.719179
26.20308,-97.71958000000001
26.196939999999998,-97.70926999999999
26.20231,-97.601941
26.208504,-97.684338
26.191419,-97.61861999999999
26.21144,-97.721166
26.21899,-97.71584
26.1952,-97.633
26.207928,-97.708873
26.197306,-97.606972
26.118657000000002,-97.709236
26.210275,-97.719199
26.234277000000002,-97.722285
26.191502,-97.618321
26.175232,-97.836543
26.248307,-97.794488
26.218333,-98.395306
26.260666999999998,-98.394862
26.011267999999998,-97.531086
26.233865,-98.182583
26.242369,-97.583863
26.142472,-97.641083
26.134468,-97.671964
26.118657000000002,-97.709236
26.13782,-97.65718000000001
26.160822,-97.995763
30.104948999999998,-97.426408
30.2214,-97.31316
30.214890000000004,-97.30078
30.192898,-97.30745300000001
30.110940000000003,-97.38302
30.095715999999996,-97.814374
30.094405,-97.81588199999999
30.080308000000002,-97.824896
30.068831,-97.85698000000001
30.0536,-97.8572
30.6479,-98.2536
30.737705,-98.234115
30.74857,-98.2365
30.457659999999997,-97.83434
30.49033,-97.82885
30.534097999999997,-97.802052
30.077140000000004,-97.83084000000001
30.036915000000004,-97.677862
30.651815000000003,-98.25679000000001
30.54161,-97.76903
30.51912,-97.874
30.32903,-97.29207
30.3213,-97.29075
30.331253000000004,-97.33665500000001
30.187440000000002,-98.76866
30.250190000000003,-98.85176
30.655115000000002,-97.67182199999999
30.62148,-97.67725
30.748046999999996,-97.71015899999999
30.62254,-97.68564
30.655312,-97.690895
29.51209,-97.44429000000001
29.526490000000003,-97.45455
29.52073,-97.44677
30.6133,-97.6782
30.684079999999998,-97.67175
30.611829999999998,-97.68311
30.622490000000003,-97.68578000000001
30.53708,-97.59621
30.769188,-97.70589100000001
29.970470000000002,-97.87344
30.578186,-97.86996500000001
29.640797999999997,-97.585768
29.68777,-97.64641999999999
29.68259,-97.66343
30.58809,-97.83672
29.86177,-97.66620999999999
30.647857000000002,-97.884686
30.59872,-97.86201
30.266740000000002,-97.52346999999999
30.594820000000002,-98.272269
30.597179999999998,-98.26881
30.577540000000003,-98.2913
30.63505,-98.264873
30.334220000000002,-97.51088
30.33595,-97.51611
30.485848999999998,-98.209319
30.443216999999997,-97.62818399999999
30.55905,-97.68606
30.461785,-97.659368
30.54239,-97.69015999999999
30.54066,-97.68964
30.55153,-97.68166
30.528270000000003,-97.69025
30.557522,-97.691895
30.54089,-97.68887
30.53745,-97.69164
30.5569,-97.68518
29.908718,-97.900621
29.93423,-97.88221
29.836562,-97.976232
29.84965,-97.96395
29.859440000000003,-97.95615
29.850440000000003,-97.95056600000001
30.479936,-98.199657
29.851290000000002,-97.95891
30.480959999999996,-97.62631999999999
30.725322,-97.58244300000001
30.470484000000003,-97.674533
30.568889000000002,-97.69583
30.2702,-97.73574
30.249201,-97.69455500000001
30.255290000000002,-97.69279
30.258453999999997,-97.713335
30.252959999999998,-97.69783000000001
30.2586,-97.72005
30.251932,-97.70444599999999
30.226989,-97.761306
30.225109999999997,-97.75061
30.222609999999996,-97.75702
30.48078,-97.77595
30.27065,-97.66924
30.322513,-97.658059
30.3059,-97.61853
30.3241,-97.6274
30.33233,-97.61776
30.23,-97.936769
30.27722,-97.66075
30.45407,-97.72091
30.441529,-97.702326
30.44405,-97.709
30.475609999999996,-97.67727
30.4626,-97.668762
30.43818,-97.69109
30.45705,-97.678
30.44405,-97.709
30.454520000000002,-97.67241
30.43273,-97.68213
30.231185999999997,-97.61394399999999
30.457379,-97.67779
30.471009999999996,-97.677093
30.240059999999996,-97.62262
30.232162,-97.624802
30.44405,-97.709
30.227809999999998,-97.61208
30.458084999999997,-97.832635
30.38249,-97.87321
30.2368,-97.86504000000001
30.2175,-97.723056
30.231209999999997,-97.68355
30.2446,-97.65325
30.210490000000004,-97.7414
30.21136,-97.73143
30.201226000000002,-97.709234
30.213520000000003,-97.76021
30.144557,-97.810964
30.09065,-97.70621
30.218609999999998,-97.690952
30.33365,-97.72089
30.339190000000002,-97.71798000000001
30.34158,-97.68052
30.335009999999997,-97.68484000000001
30.37357,-97.67362
30.336640000000003,-97.68378
30.348290000000002,-97.67198
30.35355,-97.67421
30.340090000000004,-97.67676999999999
30.375,-97.63138599999999
30.335009999999997,-97.68484000000001
30.39882,-97.71947
30.363229999999998,-97.73992
30.39313,-97.72705
30.375329999999998,-97.73329
30.3796,-97.72497
30.38345,-97.73196999999999
30.38167,-97.72451
30.381520000000002,-97.72455
30.39943,-97.70675
30.392159999999997,-97.71808
30.419577,-97.746551
30.4049,-97.72676
30.42932,-97.75872
30.429340000000003,-97.75875
30.376409999999996,-97.73857
30.218614000000002,-97.76195799999999
30.518178999999996,-96.701187
30.36086,-97.7296
29.237778000000002,-99.831389
29.170621999999998,-100.034941
28.533261,-99.826537
28.695351000000002,-99.83376700000001
28.684067,-99.830549
29.640871999999998,-101.13216
29.449370000000002,-101.042129
29.361209999999996,-100.90933000000001
29.349809999999998,-100.918419
29.366802000000003,-100.917209
29.41985,-100.90611
29.35955,-100.92726
29.368816,-100.83252
29.355587,-100.784157
28.69329,-100.50048000000001
29.35163,-99.158816
29.34945,-99.176389
29.7088,-96.54943
29.708121999999996,-96.582148
29.72545,-96.56668
29.723638,-96.414725
29.728202000000003,-96.421081
30.8405,-100.6286
30.20145,-96.92605
30.168059999999997,-96.867783
30.130714,-96.917742
29.91402,-96.75350999999999
30.16834,-96.939673
29.911609999999996,-96.94396
29.67855,-96.91391999999999
29.69568,-96.77105999999999
35.63953,-101.426446
35.665695,-101.43327
35.720284,-101.245574
35.77786,-101.416164
35.720284,-101.245574
35.642315,-101.40315
35.630286,-101.40334200000001
35.659929999999996,-101.38752
35.6417,-101.4228
35.720533,-101.42341400000001
35.699738,-101.360771
35.703056,-101.36305
35.665516,-101.435748
35.631356,-101.399139
34.498762,-102.910224
35.66795,-101.39045
36.04927,-102.00131
36.041181,-102.00952099999999
35.808310999999996,-100.401512
36.08211,-102.50910999999999
34.535270000000004,-102.29823
34.54963,-102.30436999999999
34.56666,-102.32666
35.937778,-101.957222
36.0794,-102.5522
36.036242,-102.48491
34.166944,-102.41
34.641753,-102.706962
34.5992,-102.7736
35.643963,-101.58744200000001
36.491721000000005,-101.47198900000001
34.8219,-102.370362
34.821909999999995,-102.370362
34.804293,-102.439299
34.828753999999996,-102.37023
34.80511,-102.42345
34.84998,-102.28679
34.834534999999995,-102.35048
34.821895,-102.370362
35.503890999999996,-101.03694200000001
35.529713,-100.98965
35.51,-101.015
35.483889000000005,-101.048889
35.509172,-101.01430699999999
35.53333,-100.9925
35.546873,-100.88316
35.483464,-101.046767
35.53333,-100.99833000000001
36.346137,-100.811788
34.193870000000004,-101.70713
34.223333000000004,-101.755833
34.308611,-101.73083299999999
34.2497,-101.7042
34.18258,-101.6583
35.951944,-101.873889
35.980942999999996,-101.891253
36.376424,-103.024229
35.962884,-101.81529300000001
35.955073,-101.87997
35.206317999999996,-101.828307
35.20306,-101.74705
35.138555,-101.84841
35.20563,-101.83099
35.222359999999995,-101.87009
35.21246,-101.7956
35.2158,-101.8338
35.215278000000005,-101.84722
35.299422,-101.749725
35.208775,-101.823914
35.2365,-101.75894
35.17664,-101.83567
35.20462,-101.74655
35.21402,-101.82094000000001
35.159490000000005,-101.87517
35.16056,-101.84640999999999
35.120556,-101.856666
35.219515,-101.699416
35.24349,-101.67443
35.134879999999995,-101.85696999999999
35.17637,-101.70697
35.07245,-101.84785
35.24386,-101.66686999999999
35.307037,-101.55941899999999
35.284533,-101.730042
35.2648,-101.88691999999999
35.26482,-101.89055
35.19239,-101.6973
35.1154,-101.8569
35.258511,-101.649876
35.258611,-101.642222
34.111368,-101.43047800000001
34.323944,-99.81819399999999
34.300540000000005,-99.73374
33.876324,-101.868562
33.171890000000005,-102.29148
33.179722,-102.299444
33.204639,-102.271171
32.96428,-102.86397
32.964323,-102.741469
33.035509000000005,-102.81944399999999
32.72769,-101.93975
33.527882,-102.32083399999999
33.59428,-102.388613
33.550191999999996,-102.517605
33.5798,-102.39253000000001
33.91741,-102.30004
33.914075,-102.32730500000001
33.588611,-102.262778
33.565053999999996,-102.39250799999999
33.188183,-102.837373
32.93905,-102.56345300000001
32.935478,-102.61705699999999
32.708073,-102.659812
32.69972,-102.64444
32.72716,-102.6449
33.741837,-102.046735
33.453621000000005,-101.658334
33.493790000000004,-101.72778000000001
32.72625,-102.89985899999999
34.185,-102.5675
33.455064,-102.48942
33.32517,-101.91181
33.47611,-102.050125
33.60675,-101.85302
33.615448,-101.811999
33.605949,-101.834712
33.610170000000004,-101.83144
33.6141,-101.85344
33.682359999999996,-101.83569
33.56388,-101.825
33.54833,-101.80360999999999
33.5247,-101.85306
33.55608,-101.83225
33.567239,-101.83558000000001
33.5498,-101.798769
33.5488,-101.8073
33.523931,-101.73960799999999
34.8219,-102.370362
33.54878,-101.81770999999999
33.614788,-101.84039200000001
33.583129,-102.04961800000001
33.5343,-101.8057
33.52321,-101.79324
33.595833,-101.87055600000001
33.61411,-101.85466
33.62728,-101.9083
33.60776,-101.86674000000001
33.629444,-101.870834
33.608779999999996,-101.87703
33.62729,-101.90986
33.614979999999996,-101.88324
33.60407,-101.86883
33.611129999999996,-101.88135
33.594575,-102.032928
32.374602,-99.38502
32.081519,-100.315912
33.079936,-99.581561
32.529602000000004,-100.84664599999999
32.923013899999994,-100.00463
32.25,-100.458333
32.45551,-99.92669000000001
32.505277,-99.89
32.836459999999995,-100.44889
32.74323,-100.92678000000001
32.724998,-100.916664
32.740595,-100.901552
32.450278000000004,-100.421111
32.47305,-100.41037
32.4915,-100.3614
32.449565,-100.42170899999999
32.497222,-100.406666
32.480515999999994,-100.336402
32.439347999999995,-99.87034
31.95791,-99.975135
32.44823,-99.869665
32.45872,-99.84739
32.581884,-99.677449
32.45494,-99.72241
32.487966,-99.7274
32.479224,-99.692717
32.45897,-99.87791
32.43737,-99.72736
32.446007,-99.713973
32.43561,-99.75247
32.4307,-99.6817
32.400657,-99.716965
32.40825,-99.72522
32.47188,-99.78005
32.473009999999995,-99.77794
32.461420000000004,-99.81999
32.4307,-99.64611
32.45897,-99.87791
32.4566,-99.79411999999999
32.546651000000004,-99.773424
32.45075,-99.72659
32.489451,-99.746416
32.40137,-99.752596
32.40028,-99.7532
32.420708000000005,-99.83886700000001
32.38678,-99.72423
32.471709999999995,-99.77752
32.37927,-99.83986999999999
32.46215,-99.80904
31.97731,-102.09623
31.91018,-102.21875
32.007746000000004,-102.04805
31.97001,-102.1233
31.943579999999997,-102.17654
31.94489,-102.15160999999999
31.942556,-102.18509300000001
32.0356,-101.99615
31.9831,-102.21755999999999
31.985542,-102.036792
31.961740000000002,-102.09885
31.980068,-102.029738
31.73057,-101.941511
31.982011,-102.255689
31.966198,-102.25083199999999
32.075949,-101.91979599999999
31.917811999999998,-102.20251
31.957040000000003,-102.05133000000001
32.014117999999996,-102.050197
31.96436,-102.092526
31.907954999999998,-102.242069
31.904609999999998,-102.24087
31.90271,-102.24458
31.913984000000003,-102.22176400000001
31.91218,-102.22653000000001
31.794758,-102.16953199999999
31.909190000000002,-102.22066
32.299794,-102.53930600000001
32.341875,-102.5556
32.440944,-103.05630500000001
32.4283,-102.8069
32.31478,-102.56421999999999
32.194353,-101.475226
32.229214,-101.506935
32.229209999999995,-101.50967
32.22244,-101.53216
32.201667,-101.476388
32.26385,-101.43803
32.252819,-101.431951
32.269104,-101.417673
32.273133,-101.405326
32.310992,-101.505498
31.190833,-102.98944399999999
31.185846,-102.988372
31.83305,-103.08221999999999
31.947042,-103.043131
31.980571,-102.634331
31.54631,-102.90327099999999
31.6031,-102.90219
32.054922999999995,-102.293699
31.556019,-102.909887
31.583889000000003,-102.96325
31.579705999999998,-102.913507
31.873333000000002,-102.302778
31.85629,-102.34114
31.825,-102.329722
31.8202,-102.3292
31.87857,-102.29645
31.907590000000003,-102.39035
31.881037,-102.29750200000001
29.638009999999998,-95.30095
31.871056,-102.30425
31.870017999999998,-102.42536700000001
31.872117,-102.431449
31.897779999999997,-102.40738
31.880740000000003,-102.40618
31.89694,-102.38958000000001
31.91586,-102.42174
31.939444,-102.43555500000001
31.830765999999997,-102.54473399999999
31.937279999999998,-102.41951999999999
31.89579,-102.2463
31.905829999999998,-102.24528000000001
31.94877,-102.4065
31.906442,-102.246214
31.906603999999998,-102.232055
31.829629999999998,-102.33143000000001
31.815466999999998,-102.394438
31.81612,-102.39151
31.83905,-102.33473000000001
31.82139,-102.34704
31.832620000000002,-102.33749
31.91518,-102.42488
31.874703999999998,-102.295211
31.825,-102.329722
31.937551000000003,-102.275124
31.91869,-102.41656
31.83936,-102.37993
31.82607,-102.324782
31.9189,-102.22462
31.90117,-102.39092
31.785342,-102.483035
31.781883,-102.48471500000001
31.905671,-102.247704
31.745833,-102.546661
31.222754,-101.93919
31.391871999999996,-103.523484
30.687966999999997,-101.82428
31.562776,-103.015473
32.214166,-101.741388
31.986829999999998,-106.6053
29.322221999999996,-103.2075
31.512434999999996,-106.17063999999999
31.51125,-106.14683000000001
31.512541,-106.14678300000001
30.373186999999998,-104.01522
31.87456,-106.59499
31.692259999999997,-106.31558000000001
31.78029,-106.46146999999999
31.7812,-106.39913999999999
31.77253,-106.41431999999999
31.774720000000002,-106.43682
31.77645,-106.447644
31.768889,-106.40166699999999
31.77272,-106.41808999999999
31.774729999999998,-106.43167
31.81275,-106.40438
31.77972,-106.44361
31.813309999999998,-106.39166999999999
31.730790000000002,-106.31591
31.72607,-106.31721
31.76703,-106.37193
31.721731,-106.30691399999999
31.76943,-106.40063
31.806990000000003,-106.39718
31.96534,-106.585052
31.893320000000003,-106.57615
31.902829999999998,-106.58216999999999
31.8978,-106.57845
31.89061,-106.58235
31.896122,-106.57651499999999
31.759,-106.39863999999999
31.768520000000002,-106.38387
31.76333,-106.38015
31.77432,-106.38796
31.74725,-106.37555
31.76835,-106.38305
31.903852,-106.297379
31.90281,-106.58238
31.8316,-106.57106
31.80606,-106.54552
31.80821,-106.55003
31.871979999999997,-106.59613999999999
31.895,-106.392778
31.923859999999998,-106.37458000000001
31.883470000000003,-106.40057
31.78075,-106.38558
31.773661999999998,-106.36912
31.796459999999996,-106.35378
31.778209999999998,-106.39055
31.67575,-106.19509
31.677120000000002,-106.30593999999999
31.677120000000002,-106.30593999999999
31.677120000000002,-106.30593999999999
31.673479999999998,-106.32365
31.67447,-106.19592
31.62596,-106.26043
31.66915,-106.32238999999998
31.669659999999997,-106.31971999999999
31.79373,-106.53177
31.91954,-106.37733
31.94691,-106.36496000000001
31.957736999999998,-106.351547
31.98681,-106.43421000000001
31.746140000000004,-106.33422
31.75368,-106.33122
31.72302,-106.29593
31.74577,-106.31416999999999
31.722563,-106.298697
31.733309999999996,-106.29486000000001
31.72435,-106.29191999999999
31.74451,-106.31515
31.74635,-106.31063
31.722563,-106.298697
31.717778000000003,-106.299722
31.721799,-106.29824599999999
31.72819,-106.2906
31.726470000000003,-106.29191000000002
31.72999,-106.29632
31.732129999999998,-106.29616999999999
31.82371,-106.258113
31.749389,-106.250666
31.829403000000003,-106.430403
31.752309999999998,-106.33018999999999
31.76333,-106.38015
31.778371999999997,-106.52111299999999
32.748315999999996,-91.170707
29.775415999999996,-91.734954
29.939265999999996,-90.34840799999999
29.769207,-93.34096
29.414109999999997,-90.70233499999999
29.655410999999997,-92.370809
29.814412,-91.823746
29.800386,-93.336947
29.800441999999997,-93.339197
29.80472,-93.34306
29.937616,-91.83645
29.9266,-91.829107
30.07225,-89.83953000000001
29.77086,-91.7553
29.786043,-92.153738
29.34266,-90.73279000000001
29.808828000000002,-93.345187
29.93877,-91.83021
29.938509999999997,-91.97703
29.78278,-92.15666999999999
29.551040000000004,-90.69221
29.8,-91.8
29.948729999999998,-91.85083
29.53489,-90.67269
30.214029999999998,-92.00355
29.91715,-92.111149
29.54405,-90.68954000000001
29.542959999999997,-90.69774
29.77113,-93.462699
29.238103000000002,-89.386139
29.928440000000002,-91.829822
30.234540000000003,-89.76969100000001
29.770846000000002,-93.463206
29.237444,-89.38561
29.54928,-90.39371
29.8211,-92.1334
29.552220000000002,-90.533735
29.943831,-91.844729
29.943868,-91.844729
29.945283,-91.84474
29.945529999999998,-91.83641
29.65365,-90.53591999999999
29.949014000000002,-91.826522
29.94395,-91.83958
29.657473,-91.120115
29.644440000000003,-91.09306
29.774031,-90.080702
29.74778,-93.87101
29.574069,-90.594061
30.064578000000004,-93.354688
29.585708,-90.375996
29.903808,-91.726086
29.573733,-90.706523
29.669929999999997,-91.09315
30.096415000000004,-93.33271500000001
29.128321999999997,-90.196475
29.663202000000002,-91.127022
29.891146000000003,-92.121563
32.68862,-92.08733000000001
30.110144000000002,-93.276949
29.647364000000003,-91.122702
30.23033,-93.28575
29.690579999999997,-91.20777
30.502665000000004,-91.173395
29.946309999999997,-91.81497
29.23845,-89.99088
30.781959999999998,-89.86162
29.576913,-90.715577
29.127224,-90.19603199999999
29.614859999999997,-90.4901
29.65,-91.122222
29.554309999999997,-90.67573
30.197356,-92.59694300000001
29.648543,-91.112045
29.114674,-90.19285500000001
29.559959999999997,-90.6811
30.218908000000003,-91.066327
29.56677,-90.38416
30.509859999999996,-91.18465
30.099,-90.91781999999999
29.6607,-91.1014
30.11794,-90.981085
30.232727,-93.2859
29.662740999999997,-91.10093499999999
29.11497,-90.20671999999999
30.507912,-91.181783
30.101713,-90.953829
29.835924,-90.00131400000001
29.594427000000003,-90.469043
30.099971999999998,-90.956889
32.454692,-93.75936899999999
30.61325,-91.23333000000001
29.688778000000003,-91.09325600000001
29.688335,-91.18091
30.037596,-92.637763
30.118370000000002,-93.29295
29.594079999999998,-90.46846
29.1295,-90.21561
29.592236,-90.465048
30.21807,-91.05467
32.45469,-93.75943000000001
30.125259000000003,-90.912628
29.994104999999998,-93.396277
30.513790000000004,-91.18061999999999
29.123879,-90.201477
29.127029999999998,-90.21505
31.376178000000003,-92.424724
29.14118,-90.21803
29.688306,-91.16539399999999
32.55072,-93.66638
30.050729999999998,-90.53908
30.107136999999998,-93.292029
30.0009,-90.27704
30.08367,-90.91325
29.710874,-91.081074
29.69098,-91.19631
30.005251,-92.781367
30.53649,-90.974838
29.929575,-89.93346700000001
30.585781,-91.243652
30.05392,-90.64395999999999
30.578359999999996,-91.21531999999999
29.706249,-91.216039
30.279842,-91.904123
29.689690999999996,-91.171277
30.270473,-89.763396
30.08013,-90.916
30.270529999999997,-89.76285
30.271829999999998,-91.11675
32.487809999999996,-92.14474
29.9307,-90.34736
30.120440000000002,-93.40128
30.415278000000004,-90.157604
29.96945,-90.29179
29.59432,-90.66646
29.922441999999997,-90.05879399999999
30.237709999999996,-93.25820999999999
30.233499,-93.331595
29.802090000000003,-91.81128000000001
31.380309999999998,-92.42749
30.39064,-91.228607
30.1338,-93.3206
30.052609999999998,-90.46986
30.238889,-93.281944
29.91527,-90.14166999999999
29.94845,-90.17307
30.052453999999997,-90.670183
29.948290000000004,-90.14766
30.698703000000002,-91.269664
32.005404999999996,-93.38782900000001
29.985278000000005,-90.392778
30.043142,-90.627809
29.59695,-90.66407
30.378056,-89.741111
29.91045,-90.08648199999999
31.947107,-92.59098
30.07357,-90.56453
29.930609999999998,-90.34702
32.11501,-92.68689
30.07155,-90.57216
30.273379,-91.204316
30.433715000000003,-91.200216
30.583479999999998,-91.240545
29.862595000000002,-89.971049
29.729802000000003,-90.596491
31.3973,-92.7189
29.915979999999998,-90.14367
29.964823,-90.26462
30.835742,-89.848964
32.52386,-92.61455
31.551667,-91.44694399999999
31.401288,-92.712648
32.971109000000006,-93.458679
32.008655,-93.3359
29.945629999999998,-90.23055
29.99904,-90.42335
31.196666999999998,-92.42222199999999
32.458753,-93.827108
29.904575,-90.10315899999999
30.00052,-90.47686999999999
29.967855,-92.085702
30.88356,-92.62111999999999
32.53671,-92.75703
31.723944,-93.662
30.56512,-91.18178
29.68576,-91.473179
31.381252000000003,-92.427499
30.2107,-92.39979
29.923235,-90.348628
30.237448999999998,-92.63565799999999
31.565375,-93.491867
32.54668,-92.387672
32.569204,-92.923816
30.149027,-93.343366
32.216831,-93.705343
30.294490000000003,-89.78264
29.956522999999997,-92.140528
30.14893,-93.34305
29.981281,-90.392747
30.507479999999997,-91.18557
30.392395,-91.208218
30.261511,-91.949125
32.526687,-92.513623
30.239929999999998,-93.24962
31.59272,-92.41314
29.95505,-90.13786999999999
31.935048,-92.65029799999999
32.973607,-93.463679
29.92166,-90.41471
32.456520000000005,-93.7942
30.176902000000002,-91.133449
30.24192,-91.19941999999999
32.836248,-92.37931
30.19795,-91.01846
30.16122,-91.9803
30.241889,-93.282167
30.07665,-89.85606
30.876983000000003,-90.55494200000001
30.238879999999998,-91.11178000000001
30.314020000000003,-91.86843
30.560990000000004,-90.34205
30.092861,-91.90938100000001
29.972109000000003,-92.145016
30.416860999999997,-90.037575
32.98135,-93.45876
31.687564000000002,-92.140546
30.222221,-93.271469
31.550348,-93.468961
31.493645,-93.654037
30.480556,-91.20277800000001
30.158231,-91.810675
29.96562,-90.23201999999999
30.389633,-91.070189
32.52885,-92.60804
31.802471999999998,-93.093801
30.318528000000004,-91.310109
31.805996,-93.088774
29.903309999999998,-90.11589000000001
31.863193,-92.29435
32.53315,-93.75244
30.5522,-90.4865
30.649539,-91.284109
30.16797,-91.98295999999999
32.487823,-92.13965400000001
31.456465,-93.460904
30.313896999999997,-91.240605
31.573504999999997,-92.726262
32.80155,-93.41074300000001
32.667629999999996,-93.94864
30.29175,-89.77909
32.51308,-92.776696
32.77086,-91.9044
30.194955,-92.599047
31.726665,-93.104508
32.699712,-93.95845200000001
30.235778000000003,-91.096005
30.008388,-91.110964
30.147688,-93.335266
32.793347999999995,-92.80725600000001
32.373184,-93.640754
30.029033000000002,-89.90051700000001
31.86341,-92.29625
32.606666,-93.31512
32.541078000000006,-93.695523
32.5396,-93.84449000000001
30.02765,-89.90101999999999
30.494670000000003,-91.181507
30.316389,-91.241389
32.52793,-92.5998
30.233466999999997,-93.263086
32.4211,-93.7389
32.533879999999996,-93.75310999999999
32.552009999999996,-93.85135
32.546541,-92.07746999999999
30.45073,-91.14254
29.969833,-92.147692
32.49382,-92.19384000000001
29.86385,-89.907686
30.775463000000002,-90.51037099999999
31.05547,-92.07897
32.0306,-93.5692
32.44858,-93.76015
32.43391,-93.77864
29.94155,-90.18273
30.070546999999998,-90.682707
30.709033,-91.320677
30.167803999999997,-91.99844
30.420969,-92.193232
32.709694,-93.307138
30.203024,-91.01517199999999
32.54802,-92.61563000000001
32.546411,-92.763639
30.210259000000004,-91.018844
32.908333,-92.252944
32.519822999999995,-93.725725
32.46928,-93.81012
30.1832,-90.99716
29.981469,-91.765784
32.55899,-92.94141
31.719721999999997,-93.075
32.59949,-93.30565
31.6288,-93.6471
32.525729999999996,-93.75922
32.550278000000006,-91.173889
29.981209999999997,-91.76510999999999
31.686111,-92.158056
31.29417,-92.35110999999999
32.780384000000005,-93.068043
30.826157000000002,-93.285261
30.019501,-91.82145200000001
29.903827000000003,-90.083214
29.90717,-90.13095
30.0169,-90.40874000000001
30.204040000000003,-90.99189
30.318803999999997,-91.241425
32.179893,-91.724998
31.50157,-92.86179
32.542778000000006,-92.886667
30.214191999999997,-93.30859
32.34505,-93.97508
30.506944,-90.5075
30.199444,-91.01333299999999
30.206521000000002,-91.017809
30.468342,-91.179326
30.44329,-91.22614
30.650644,-91.28116700000001
32.785396,-92.38636600000001
31.253803,-92.435692
32.03632,-92.64979699999999
32.40121,-93.73575799999999
30.08783,-91.94
32.49377,-92.08385
30.7844,-92.6769
32.531758,-93.759579
32.005573,-93.988596
30.559113,-91.176764
32.51598,-92.28481
32.039444,-92.655
31.905326000000002,-93.173636
32.52453,-93.68443
29.9007,-90.0821
30.061320000000002,-90.59353
30.325471999999998,-91.002602
30.471715000000003,-91.01821899999999
32.760826,-91.8947
32.483198,-92.152243
30.868833000000002,-93.281944
30.00055,-90.39502
30.0615,-90.6659
30.552014,-91.178517
30.648546000000003,-91.253872
30.7261,-91.3669
31.452976,-92.333209
32.52628,-92.743
32.48597,-93.76186
32.5531,-93.85078
30.82814,-90.14806999999999
30.24515,-91.06321
32.403867,-91.169283
30.169109999999996,-91.35068000000001
30.12835,-91.84611
32.44765,-93.8854
32.861540000000005,-93.9855
30.036859999999997,-90.46454
30.493536,-91.187226
30.44275,-91.21878000000001
32.458611,-91.574443
30.526504,-91.74838299999999
30.24803,-92.06042
32.549912,-92.077017
30.2331,-93.16344000000001
31.41374,-93.45111999999999
30.139164,-93.52693599999999
32.35715,-93.63602
32.705267,-93.73828
29.80825,-90.01
30.06545,-90.56429
30.31642,-91.2239
30.59862,-91.389578
30.534915,-91.418809
32.51732,-92.09219
31.31959,-92.42429
32.343090000000004,-93.61077
32.77107,-93.915903
31.31956,-92.42424
29.879170000000002,-90.11418
30.782314000000003,-90.510464
30.4943,-91.21708000000001
30.340277,-91.259968
31.559639,-92.395988
32.276643,-92.72737099999999
30.242155,-93.27438599999999
30.241902000000003,-93.274446
32.612306,-93.289311
30.48142,-93.32202
