'state_id','county_id','value','start_date','end_date','source','dataset'),
(29,201,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,203,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,205,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,207,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,209,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,211,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,213,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,215,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,217,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,219,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,221,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,223,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,225,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,227,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,229,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(29,510,897.8664495114007,'2018-01-01','2018-12-31',14,86),
(28,1,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,3,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,5,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,7,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,9,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,11,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,13,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,15,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,17,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,19,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,21,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,23,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,25,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,27,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,29,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,31,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,33,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,35,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,37,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,39,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,41,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,43,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,45,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,47,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,49,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,51,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,53,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,55,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,57,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,59,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,61,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,63,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,65,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,67,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,69,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,71,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,73,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,75,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,77,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,79,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,81,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,83,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,85,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,87,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,89,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,91,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,93,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,95,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,97,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,99,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,101,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,103,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,105,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,107,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,109,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,111,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,113,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,115,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,117,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,119,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,121,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,123,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,125,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,127,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,129,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,131,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,133,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,135,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,137,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,139,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,141,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,143,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,145,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,147,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,149,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,151,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,153,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,155,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,157,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,159,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,161,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(28,163,840.1611820013431,'2018-01-01','2018-12-31',14,86),
(30,1,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,3,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,5,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,7,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,9,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,11,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,13,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,15,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,17,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,19,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,21,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,23,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,25,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,27,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,29,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,31,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,33,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,35,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,37,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,39,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,41,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,43,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,45,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,47,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,49,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,51,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,53,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,55,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,57,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,59,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,61,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,63,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,65,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,67,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,69,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,71,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,73,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,75,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,77,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,79,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,81,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,83,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,85,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,87,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,89,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,91,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,93,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,95,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,97,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,99,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,101,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,103,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,105,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,107,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,109,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(30,111,951.6822429906542,'2018-01-01','2018-12-31',14,86),
(37,1,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,3,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,5,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,7,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,9,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,11,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,13,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,15,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,17,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,19,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,21,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,23,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,25,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,27,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,29,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,31,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,33,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,35,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,37,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,39,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,41,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,43,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,45,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,47,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,49,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,51,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,53,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,55,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,57,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,59,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,61,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,63,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,65,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,67,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,69,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,71,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,73,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,75,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,77,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,79,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,81,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,83,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,85,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,87,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,89,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,91,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,93,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,95,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,97,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,99,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,101,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,103,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,105,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,107,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,109,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,111,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,113,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,115,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,117,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,119,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,121,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,123,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,125,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,127,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,129,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,131,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,133,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,135,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,137,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,139,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,141,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,143,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,145,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,147,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,149,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,151,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,153,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,155,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,157,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,159,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,161,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,163,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,165,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,167,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,169,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,171,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,173,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,175,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,177,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,179,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,181,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,183,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,185,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,187,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,189,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,191,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,193,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,195,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,197,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(37,199,794.2957813541567,'2018-01-01','2018-12-31',14,86),
(38,1,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,3,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,5,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,7,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,9,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,11,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,13,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,15,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,17,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,19,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,21,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,23,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,25,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,27,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,29,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,31,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,33,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,35,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,37,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,39,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,41,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,43,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,45,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,47,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,49,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,51,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,53,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,55,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,57,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,59,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,61,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,63,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,65,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,67,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,69,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,71,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,73,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,75,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,77,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,79,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,81,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,83,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,85,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,87,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,89,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,91,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,93,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,95,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,97,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,99,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,101,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,103,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(38,105,997.6439790575917,'2018-01-01','2018-12-31',14,86),
(31,1,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,3,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,5,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,7,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,9,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,11,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,13,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,15,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,17,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,19,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,21,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,23,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,25,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,27,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,29,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,31,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,33,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,35,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,37,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,39,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,41,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,43,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,45,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,47,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,49,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,51,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,53,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,55,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,57,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,59,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,61,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,63,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,65,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,67,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,69,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,71,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,73,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,75,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,77,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,79,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,81,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,83,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,85,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,87,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,89,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,91,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,93,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,95,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,97,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,99,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,101,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,103,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,105,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,107,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,109,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,111,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,113,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,115,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,117,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,119,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,121,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,123,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,125,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,127,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,129,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,131,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,133,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,135,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,137,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,139,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,141,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,143,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,145,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,147,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,149,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,151,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,153,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,155,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,157,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,159,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,161,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,163,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,165,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,167,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,169,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,171,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,173,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,175,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,177,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,179,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,181,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,183,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(31,185,805.1215726849457,'2018-01-01','2018-12-31',14,86),
(33,1,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,3,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,5,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,7,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,9,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,11,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,13,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,15,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,17,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(33,19,1355.3269654665687,'2018-01-01','2018-12-31',14,86),
(34,1,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,3,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,5,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,7,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,9,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,11,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,13,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,15,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,17,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,19,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,21,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,23,846.7888876391856,'2018-01-01','2018-12-31',14,86),
(34,25,846.7888876391856,'2018-01-01','2018-12-31',14,86),
