'state_id','county_id','value','start_date','end_date','source','dataset'),
(30,17,0.63,'2016-01-01','2016-12-31',13,78),
(30,19,0.63,'2016-01-01','2016-12-31',13,78),
(30,21,0.63,'2016-01-01','2016-12-31',13,78),
(30,23,0.63,'2016-01-01','2016-12-31',13,78),
(30,25,0.63,'2016-01-01','2016-12-31',13,78),
(30,27,0.63,'2016-01-01','2016-12-31',13,78),
(30,29,0.63,'2016-01-01','2016-12-31',13,78),
(30,31,0.63,'2016-01-01','2016-12-31',13,78),
(30,33,0.63,'2016-01-01','2016-12-31',13,78),
(30,35,0.63,'2016-01-01','2016-12-31',13,78),
(30,37,0.63,'2016-01-01','2016-12-31',13,78),
(30,39,0.63,'2016-01-01','2016-12-31',13,78),
(30,41,0.63,'2016-01-01','2016-12-31',13,78),
(30,43,0.63,'2016-01-01','2016-12-31',13,78),
(30,45,0.63,'2016-01-01','2016-12-31',13,78),
(30,47,0.63,'2016-01-01','2016-12-31',13,78),
(30,49,0.63,'2016-01-01','2016-12-31',13,78),
(30,51,0.63,'2016-01-01','2016-12-31',13,78),
(30,53,0.63,'2016-01-01','2016-12-31',13,78),
(30,55,0.63,'2016-01-01','2016-12-31',13,78),
(30,57,0.63,'2016-01-01','2016-12-31',13,78),
(30,59,0.63,'2016-01-01','2016-12-31',13,78),
(30,61,0.63,'2016-01-01','2016-12-31',13,78),
(30,63,0.63,'2016-01-01','2016-12-31',13,78),
(30,65,0.63,'2016-01-01','2016-12-31',13,78),
(30,67,0.63,'2016-01-01','2016-12-31',13,78),
(30,69,0.63,'2016-01-01','2016-12-31',13,78),
(30,71,0.63,'2016-01-01','2016-12-31',13,78),
(30,73,0.63,'2016-01-01','2016-12-31',13,78),
(30,75,0.63,'2016-01-01','2016-12-31',13,78),
(30,77,0.63,'2016-01-01','2016-12-31',13,78),
(30,79,0.63,'2016-01-01','2016-12-31',13,78),
(30,81,0.63,'2016-01-01','2016-12-31',13,78),
(30,83,0.63,'2016-01-01','2016-12-31',13,78),
(30,85,0.63,'2016-01-01','2016-12-31',13,78),
(30,87,0.63,'2016-01-01','2016-12-31',13,78),
(30,89,0.63,'2016-01-01','2016-12-31',13,78),
(30,91,0.63,'2016-01-01','2016-12-31',13,78),
(30,93,0.63,'2016-01-01','2016-12-31',13,78),
(30,95,0.63,'2016-01-01','2016-12-31',13,78),
(30,97,0.63,'2016-01-01','2016-12-31',13,78),
(30,99,0.63,'2016-01-01','2016-12-31',13,78),
(30,101,0.63,'2016-01-01','2016-12-31',13,78),
(30,103,0.63,'2016-01-01','2016-12-31',13,78),
(30,105,0.63,'2016-01-01','2016-12-31',13,78),
(30,107,0.63,'2016-01-01','2016-12-31',13,78),
(30,109,0.63,'2016-01-01','2016-12-31',13,78),
(30,111,0.29,'2016-01-01','2016-12-31',13,78),
(31,1,0.43,'2016-01-01','2016-12-31',13,78),
(31,3,0.43,'2016-01-01','2016-12-31',13,78),
(31,5,0.43,'2016-01-01','2016-12-31',13,78),
(31,7,0.43,'2016-01-01','2016-12-31',13,78),
(31,9,0.43,'2016-01-01','2016-12-31',13,78),
(31,11,0.43,'2016-01-01','2016-12-31',13,78),
(31,13,0.43,'2016-01-01','2016-12-31',13,78),
(31,15,0.43,'2016-01-01','2016-12-31',13,78),
(31,17,0.43,'2016-01-01','2016-12-31',13,78),
(31,19,0.43,'2016-01-01','2016-12-31',13,78),
(31,21,0.43,'2016-01-01','2016-12-31',13,78),
(31,23,0.43,'2016-01-01','2016-12-31',13,78),
(31,25,0.43,'2016-01-01','2016-12-31',13,78),
(31,27,0.43,'2016-01-01','2016-12-31',13,78),
(31,29,0.43,'2016-01-01','2016-12-31',13,78),
(31,31,0.43,'2016-01-01','2016-12-31',13,78),
(31,33,0.43,'2016-01-01','2016-12-31',13,78),
(31,35,0.43,'2016-01-01','2016-12-31',13,78),
(31,37,0.43,'2016-01-01','2016-12-31',13,78),
(31,39,0.43,'2016-01-01','2016-12-31',13,78),
(31,41,0.43,'2016-01-01','2016-12-31',13,78),
(31,43,0.43,'2016-01-01','2016-12-31',13,78),
(31,45,0.43,'2016-01-01','2016-12-31',13,78),
(31,47,0.43,'2016-01-01','2016-12-31',13,78),
(31,49,0.43,'2016-01-01','2016-12-31',13,78),
(31,51,0.43,'2016-01-01','2016-12-31',13,78),
(31,53,0.43,'2016-01-01','2016-12-31',13,78),
(31,55,0.32,'2016-01-01','2016-12-31',13,78),
(31,57,0.43,'2016-01-01','2016-12-31',13,78),
(31,59,0.43,'2016-01-01','2016-12-31',13,78),
(31,61,0.43,'2016-01-01','2016-12-31',13,78),
(31,63,0.43,'2016-01-01','2016-12-31',13,78),
(31,65,0.43,'2016-01-01','2016-12-31',13,78),
(31,67,0.43,'2016-01-01','2016-12-31',13,78),
(31,69,0.43,'2016-01-01','2016-12-31',13,78),
(31,71,0.43,'2016-01-01','2016-12-31',13,78),
(31,73,0.43,'2016-01-01','2016-12-31',13,78),
(31,75,0.43,'2016-01-01','2016-12-31',13,78),
(31,77,0.43,'2016-01-01','2016-12-31',13,78),
(31,79,0.43,'2016-01-01','2016-12-31',13,78),
(31,81,0.43,'2016-01-01','2016-12-31',13,78),
(31,83,0.43,'2016-01-01','2016-12-31',13,78),
(31,85,0.43,'2016-01-01','2016-12-31',13,78),
(31,87,0.43,'2016-01-01','2016-12-31',13,78),
(31,89,0.43,'2016-01-01','2016-12-31',13,78),
(31,91,0.43,'2016-01-01','2016-12-31',13,78),
(31,93,0.43,'2016-01-01','2016-12-31',13,78),
(31,95,0.43,'2016-01-01','2016-12-31',13,78),
(31,97,0.43,'2016-01-01','2016-12-31',13,78),
(31,99,0.43,'2016-01-01','2016-12-31',13,78),
(31,101,0.43,'2016-01-01','2016-12-31',13,78),
(31,103,0.43,'2016-01-01','2016-12-31',13,78),
(31,105,0.43,'2016-01-01','2016-12-31',13,78),
(31,107,0.43,'2016-01-01','2016-12-31',13,78),
(31,109,0.29,'2016-01-01','2016-12-31',13,78),
(31,111,0.43,'2016-01-01','2016-12-31',13,78),
(31,113,0.43,'2016-01-01','2016-12-31',13,78),
(31,115,0.43,'2016-01-01','2016-12-31',13,78),
(31,117,0.43,'2016-01-01','2016-12-31',13,78),
(31,119,0.43,'2016-01-01','2016-12-31',13,78),
(31,121,0.43,'2016-01-01','2016-12-31',13,78),
(31,123,0.43,'2016-01-01','2016-12-31',13,78),
(31,125,0.43,'2016-01-01','2016-12-31',13,78),
(31,127,0.43,'2016-01-01','2016-12-31',13,78),
(31,129,0.43,'2016-01-01','2016-12-31',13,78),
(31,131,0.43,'2016-01-01','2016-12-31',13,78),
(31,133,0.43,'2016-01-01','2016-12-31',13,78),
(31,135,0.43,'2016-01-01','2016-12-31',13,78),
(31,137,0.43,'2016-01-01','2016-12-31',13,78),
(31,139,0.43,'2016-01-01','2016-12-31',13,78),
(31,141,0.43,'2016-01-01','2016-12-31',13,78),
(31,143,0.43,'2016-01-01','2016-12-31',13,78),
(31,145,0.43,'2016-01-01','2016-12-31',13,78),
(31,147,0.43,'2016-01-01','2016-12-31',13,78),
(31,149,0.43,'2016-01-01','2016-12-31',13,78),
(31,151,0.43,'2016-01-01','2016-12-31',13,78),
(31,153,0.43,'2016-01-01','2016-12-31',13,78),
(31,155,0.43,'2016-01-01','2016-12-31',13,78),
(31,157,0.43,'2016-01-01','2016-12-31',13,78),
(31,159,0.43,'2016-01-01','2016-12-31',13,78),
(31,161,0.43,'2016-01-01','2016-12-31',13,78),
(31,163,0.43,'2016-01-01','2016-12-31',13,78),
(31,165,0.43,'2016-01-01','2016-12-31',13,78),
(31,167,0.43,'2016-01-01','2016-12-31',13,78),
(31,169,0.43,'2016-01-01','2016-12-31',13,78),
(31,171,0.43,'2016-01-01','2016-12-31',13,78),
(31,173,0.43,'2016-01-01','2016-12-31',13,78),
(31,175,0.43,'2016-01-01','2016-12-31',13,78),
(31,177,0.43,'2016-01-01','2016-12-31',13,78),
(31,179,0.43,'2016-01-01','2016-12-31',13,78),
(31,181,0.43,'2016-01-01','2016-12-31',13,78),
(31,183,0.43,'2016-01-01','2016-12-31',13,78),
(31,185,0.43,'2016-01-01','2016-12-31',13,78),
(32,1,0.67,'2016-01-01','2016-12-31',13,78),
(32,3,0.49,'2016-01-01','2016-12-31',13,78),
(32,5,0.67,'2016-01-01','2016-12-31',13,78),
(32,7,0.67,'2016-01-01','2016-12-31',13,78),
(32,9,0.67,'2016-01-01','2016-12-31',13,78),
(32,11,0.67,'2016-01-01','2016-12-31',13,78),
(32,13,0.67,'2016-01-01','2016-12-31',13,78),
(32,15,0.67,'2016-01-01','2016-12-31',13,78),
(32,17,0.67,'2016-01-01','2016-12-31',13,78),
(32,19,0.67,'2016-01-01','2016-12-31',13,78),
(32,21,0.67,'2016-01-01','2016-12-31',13,78),
(32,23,0.67,'2016-01-01','2016-12-31',13,78),
(32,27,0.67,'2016-01-01','2016-12-31',13,78),
(32,29,0.67,'2016-01-01','2016-12-31',13,78),
(32,31,0.43,'2016-01-01','2016-12-31',13,78),
(32,33,0.67,'2016-01-01','2016-12-31',13,78),
(32,510,0.67,'2016-01-01','2016-12-31',13,78),
(33,1,0.56,'2016-01-01','2016-12-31',13,78),
(33,3,0.56,'2016-01-01','2016-12-31',13,78),
(33,5,0.56,'2016-01-01','2016-12-31',13,78),
(33,7,0.56,'2016-01-01','2016-12-31',13,78),
(33,9,0.56,'2016-01-01','2016-12-31',13,78),
(33,11,0.55,'2016-01-01','2016-12-31',13,78),
(33,13,0.56,'2016-01-01','2016-12-31',13,78),
(33,15,0.33,'2016-01-01','2016-12-31',13,78),
(33,17,0.29,'2016-01-01','2016-12-31',13,78),
(33,19,0.56,'2016-01-01','2016-12-31',13,78),
(34,1,0.29,'2016-01-01','2016-12-31',13,78),
(34,3,0.23,'2016-01-01','2016-12-31',13,78),
(34,5,0.41,'2016-01-01','2016-12-31',13,78),
(34,7,0.41,'2016-01-01','2016-12-31',13,78),
(34,9,2.82,'2016-01-01','2016-12-31',13,78),
(34,11,0.29,'2016-01-01','2016-12-31',13,78),
(34,13,0.47,'2016-01-01','2016-12-31',13,78),
(34,15,0.33,'2016-01-01','2016-12-31',13,78),
(34,17,0.31,'2016-01-01','2016-12-31',13,78),
(34,19,2.82,'2016-01-01','2016-12-31',13,78),
(34,21,0.29,'2016-01-01','2016-12-31',13,78),
(34,23,0.2,'2016-01-01','2016-12-31',13,78),
(34,25,0.33,'2016-01-01','2016-12-31',13,78),
(34,27,0.29,'2016-01-01','2016-12-31',13,78),
(34,29,0.2,'2016-01-01','2016-12-31',13,78),
(34,31,0.28,'2016-01-01','2016-12-31',13,78),
(34,33,2.82,'2016-01-01','2016-12-31',13,78),
(34,35,0.29,'2016-01-01','2016-12-31',13,78),
(34,37,0.29,'2016-01-01','2016-12-31',13,78),
(34,39,0.26,'2016-01-01','2016-12-31',13,78),
(34,41,0.29,'2016-01-01','2016-12-31',13,78),
(35,1,0.6,'2016-01-01','2016-12-31',13,78),
(35,3,0.76,'2016-01-01','2016-12-31',13,78),
(35,5,0.76,'2016-01-01','2016-12-31',13,78),
(35,6,0.76,'2016-01-01','2016-12-31',13,78),
(35,7,0.76,'2016-01-01','2016-12-31',13,78),
(35,9,0.76,'2016-01-01','2016-12-31',13,78),
(35,11,0.76,'2016-01-01','2016-12-31',13,78),
(35,13,0.29,'2016-01-01','2016-12-31',13,78),
(35,15,0.76,'2016-01-01','2016-12-31',13,78),
(35,17,0.76,'2016-01-01','2016-12-31',13,78),
(35,19,0.76,'2016-01-01','2016-12-31',13,78),
(35,21,0.76,'2016-01-01','2016-12-31',13,78),
(35,23,0.76,'2016-01-01','2016-12-31',13,78),
(35,25,0.76,'2016-01-01','2016-12-31',13,78),
(35,27,0.76,'2016-01-01','2016-12-31',13,78),
(35,28,0.76,'2016-01-01','2016-12-31',13,78),
(35,29,0.76,'2016-01-01','2016-12-31',13,78),
(35,31,0.29,'2016-01-01','2016-12-31',13,78),
(35,33,0.76,'2016-01-01','2016-12-31',13,78),
(35,35,0.76,'2016-01-01','2016-12-31',13,78),
(35,37,0.76,'2016-01-01','2016-12-31',13,78),
(35,39,0.76,'2016-01-01','2016-12-31',13,78),
(35,41,0.76,'2016-01-01','2016-12-31',13,78),
(35,43,0.76,'2016-01-01','2016-12-31',13,78),
(35,45,0.29,'2016-01-01','2016-12-31',13,78),
(35,47,0.76,'2016-01-01','2016-12-31',13,78),
(35,49,0.29,'2016-01-01','2016-12-31',13,78),
(35,51,0.76,'2016-01-01','2016-12-31',13,78),
(35,53,0.76,'2016-01-01','2016-12-31',13,78),
(35,55,0.76,'2016-01-01','2016-12-31',13,78),
(35,57,0.76,'2016-01-01','2016-12-31',13,78),
(35,59,0.76,'2016-01-01','2016-12-31',13,78),
(35,61,0.76,'2016-01-01','2016-12-31',13,78),
(36,1,0.23,'2016-01-01','2016-12-31',13,78),
(36,3,0.62,'2016-01-01','2016-12-31',13,78),
(36,5,0.31,'2016-01-01','2016-12-31',13,78),
(36,7,0.29,'2016-01-01','2016-12-31',13,78),
(36,9,0.62,'2016-01-01','2016-12-31',13,78),
(36,11,0.62,'2016-01-01','2016-12-31',13,78),
(36,13,0.62,'2016-01-01','2016-12-31',13,78),
(36,15,0.62,'2016-01-01','2016-12-31',13,78),
(36,17,0.29,'2016-01-01','2016-12-31',13,78),
(36,19,0.62,'2016-01-01','2016-12-31',13,78),
(36,21,0.62,'2016-01-01','2016-12-31',13,78),
(36,23,0.62,'2016-01-01','2016-12-31',13,78),
(36,25,0.62,'2016-01-01','2016-12-31',13,78),
(36,27,0.62,'2016-01-01','2016-12-31',13,78),
(36,29,0.44,'2016-01-01','2016-12-31',13,78),
(36,31,0.62,'2016-01-01','2016-12-31',13,78),
(36,33,0.62,'2016-01-01','2016-12-31',13,78),
(36,35,0.62,'2016-01-01','2016-12-31',13,78),
(36,37,0.62,'2016-01-01','2016-12-31',13,78),
(36,39,0.62,'2016-01-01','2016-12-31',13,78),
(36,41,0.62,'2016-01-01','2016-12-31',13,78),
(36,43,0.62,'2016-01-01','2016-12-31',13,78),
(36,45,0.29,'2016-01-01','2016-12-31',13,78),
(36,47,0.29,'2016-01-01','2016-12-31',13,78),
(36,49,0.62,'2016-01-01','2016-12-31',13,78),
(36,51,0.62,'2016-01-01','2016-12-31',13,78),
(36,53,0.62,'2016-01-01','2016-12-31',13,78),
(36,55,0.36,'2016-01-01','2016-12-31',13,78),
(36,57,0.62,'2016-01-01','2016-12-31',13,78),
(36,59,0.33,'2016-01-01','2016-12-31',13,78),
(36,61,0.23,'2016-01-01','2016-12-31',13,78),
(36,63,0.58,'2016-01-01','2016-12-31',13,78),
(36,65,0.5,'2016-01-01','2016-12-31',13,78),
(36,67,0.36,'2016-01-01','2016-12-31',13,78),
(36,69,0.62,'2016-01-01','2016-12-31',13,78),
(36,71,0.29,'2016-01-01','2016-12-31',13,78),
(36,73,0.62,'2016-01-01','2016-12-31',13,78),
(36,75,0.62,'2016-01-01','2016-12-31',13,78),
(36,77,0.62,'2016-01-01','2016-12-31',13,78),
(36,79,0.62,'2016-01-01','2016-12-31',13,78),
(36,81,0.24,'2016-01-01','2016-12-31',13,78),
(36,83,0.29,'2016-01-01','2016-12-31',13,78),
(36,85,0.21,'2016-01-01','2016-12-31',13,78),
(36,87,0.29,'2016-01-01','2016-12-31',13,78),
(36,89,0.62,'2016-01-01','2016-12-31',13,78),
(36,91,0.29,'2016-01-01','2016-12-31',13,78),
(36,93,0.62,'2016-01-01','2016-12-31',13,78),
(36,95,0.62,'2016-01-01','2016-12-31',13,78),
(36,97,0.62,'2016-01-01','2016-12-31',13,78),
(36,99,0.62,'2016-01-01','2016-12-31',13,78),
(36,101,0.62,'2016-01-01','2016-12-31',13,78),
(36,103,0.36,'2016-01-01','2016-12-31',13,78),
(36,105,0.62,'2016-01-01','2016-12-31',13,78),
(36,107,0.62,'2016-01-01','2016-12-31',13,78),
(36,109,0.62,'2016-01-01','2016-12-31',13,78),
(36,111,0.29,'2016-01-01','2016-12-31',13,78),
(36,113,0.62,'2016-01-01','2016-12-31',13,78),
(36,115,0.62,'2016-01-01','2016-12-31',13,78),
(36,117,0.62,'2016-01-01','2016-12-31',13,78),
(36,119,0.23,'2016-01-01','2016-12-31',13,78),
(36,121,0.62,'2016-01-01','2016-12-31',13,78),
(36,123,0.62,'2016-01-01','2016-12-31',13,78),
(37,1,0.74,'2016-01-01','2016-12-31',13,78),
(37,3,0.74,'2016-01-01','2016-12-31',13,78),
(37,5,0.74,'2016-01-01','2016-12-31',13,78),
(37,7,0.74,'2016-01-01','2016-12-31',13,78),
(37,9,0.74,'2016-01-01','2016-12-31',13,78),
(37,11,0.74,'2016-01-01','2016-12-31',13,78),
(37,13,0.74,'2016-01-01','2016-12-31',13,78),
(37,15,0.74,'2016-01-01','2016-12-31',13,78),
(37,17,0.74,'2016-01-01','2016-12-31',13,78),
(37,19,0.74,'2016-01-01','2016-12-31',13,78),
(37,21,0.43,'2016-01-01','2016-12-31',13,78),
(37,23,0.74,'2016-01-01','2016-12-31',13,78),
(37,25,0.74,'2016-01-01','2016-12-31',13,78),
(37,27,0.74,'2016-01-01','2016-12-31',13,78),
(37,29,0.74,'2016-01-01','2016-12-31',13,78),
(37,31,0.74,'2016-01-01','2016-12-31',13,78),
(37,33,0.74,'2016-01-01','2016-12-31',13,78),
(37,35,0.29,'2016-01-01','2016-12-31',13,78),
(37,37,0.74,'2016-01-01','2016-12-31',13,78),
(37,39,0.74,'2016-01-01','2016-12-31',13,78),
(37,41,0.74,'2016-01-01','2016-12-31',13,78),
(37,43,0.74,'2016-01-01','2016-12-31',13,78),
(37,45,0.29,'2016-01-01','2016-12-31',13,78),
(37,47,0.74,'2016-01-01','2016-12-31',13,78),
(37,49,0.74,'2016-01-01','2016-12-31',13,78),
(37,51,0.38,'2016-01-01','2016-12-31',13,78),
(37,53,0.74,'2016-01-01','2016-12-31',13,78),
(37,55,0.74,'2016-01-01','2016-12-31',13,78),
(37,57,0.29,'2016-01-01','2016-12-31',13,78),
(37,59,0.74,'2016-01-01','2016-12-31',13,78),
(37,61,0.74,'2016-01-01','2016-12-31',13,78),
(37,63,0.48,'2016-01-01','2016-12-31',13,78),
(37,65,0.74,'2016-01-01','2016-12-31',13,78),
(37,67,0.39,'2016-01-01','2016-12-31',13,78),
(37,69,0.74,'2016-01-01','2016-12-31',13,78),
(37,71,0.29,'2016-01-01','2016-12-31',13,78),
(37,73,0.74,'2016-01-01','2016-12-31',13,78),
(37,75,0.74,'2016-01-01','2016-12-31',13,78),
(37,77,0.74,'2016-01-01','2016-12-31',13,78),
(37,79,0.74,'2016-01-01','2016-12-31',13,78),
(37,81,0.27,'2016-01-01','2016-12-31',13,78),
(37,83,0.74,'2016-01-01','2016-12-31',13,78),
(37,85,0.29,'2016-01-01','2016-12-31',13,78),
(37,87,0.74,'2016-01-01','2016-12-31',13,78),
(37,89,0.74,'2016-01-01','2016-12-31',13,78),
(37,91,0.74,'2016-01-01','2016-12-31',13,78),
(37,93,0.74,'2016-01-01','2016-12-31',13,78),
(37,95,0.74,'2016-01-01','2016-12-31',13,78),
(37,97,0.29,'2016-01-01','2016-12-31',13,78),
(37,99,0.74,'2016-01-01','2016-12-31',13,78),
(37,101,0.29,'2016-01-01','2016-12-31',13,78),
(37,103,0.74,'2016-01-01','2016-12-31',13,78),
(37,105,0.74,'2016-01-01','2016-12-31',13,78),
(37,107,0.74,'2016-01-01','2016-12-31',13,78),
(37,109,0.74,'2016-01-01','2016-12-31',13,78),
(37,111,0.74,'2016-01-01','2016-12-31',13,78),
(37,113,0.74,'2016-01-01','2016-12-31',13,78),
(37,115,0.74,'2016-01-01','2016-12-31',13,78),
(37,117,0.74,'2016-01-01','2016-12-31',13,78),
(37,119,0.41,'2016-01-01','2016-12-31',13,78),
(37,121,0.74,'2016-01-01','2016-12-31',13,78),
(37,123,0.74,'2016-01-01','2016-12-31',13,78),
(37,125,0.74,'2016-01-01','2016-12-31',13,78),
(37,127,0.74,'2016-01-01','2016-12-31',13,78),
(37,129,0.37,'2016-01-01','2016-12-31',13,78),
(37,131,0.74,'2016-01-01','2016-12-31',13,78),
(37,133,0.39,'2016-01-01','2016-12-31',13,78),
(37,135,0.74,'2016-01-01','2016-12-31',13,78),
(37,137,0.74,'2016-01-01','2016-12-31',13,78),
(37,139,0.74,'2016-01-01','2016-12-31',13,78),
(37,141,0.74,'2016-01-01','2016-12-31',13,78),
(37,143,0.74,'2016-01-01','2016-12-31',13,78),
(37,145,0.74,'2016-01-01','2016-12-31',13,78),
(37,147,0.29,'2016-01-01','2016-12-31',13,78),
(37,149,0.74,'2016-01-01','2016-12-31',13,78),
(37,151,0.29,'2016-01-01','2016-12-31',13,78),
(37,153,0.74,'2016-01-01','2016-12-31',13,78),
(37,155,0.51,'2016-01-01','2016-12-31',13,78),
(37,157,0.74,'2016-01-01','2016-12-31',13,78),
(37,159,0.59,'2016-01-01','2016-12-31',13,78),
(37,161,0.74,'2016-01-01','2016-12-31',13,78),
(37,163,0.74,'2016-01-01','2016-12-31',13,78),
(37,165,0.74,'2016-01-01','2016-12-31',13,78),
(37,167,0.74,'2016-01-01','2016-12-31',13,78),
(37,169,0.74,'2016-01-01','2016-12-31',13,78),
(37,171,0.74,'2016-01-01','2016-12-31',13,78),
(37,173,0.74,'2016-01-01','2016-12-31',13,78),
(37,175,0.74,'2016-01-01','2016-12-31',13,78),
(37,177,0.74,'2016-01-01','2016-12-31',13,78),
(37,179,0.3,'2016-01-01','2016-12-31',13,78),
(37,181,0.74,'2016-01-01','2016-12-31',13,78),
(37,183,0.31,'2016-01-01','2016-12-31',13,78),
(37,185,0.74,'2016-01-01','2016-12-31',13,78),
(37,187,0.74,'2016-01-01','2016-12-31',13,78),
(37,189,0.74,'2016-01-01','2016-12-31',13,78),
(37,191,0.63,'2016-01-01','2016-12-31',13,78),
(37,193,0.29,'2016-01-01','2016-12-31',13,78),
(37,195,0.29,'2016-01-01','2016-12-31',13,78),
(37,197,0.74,'2016-01-01','2016-12-31',13,78),
(37,199,0.74,'2016-01-01','2016-12-31',13,78),
(38,1,0.5,'2016-01-01','2016-12-31',13,78),
(38,3,0.5,'2016-01-01','2016-12-31',13,78),
(38,5,0.5,'2016-01-01','2016-12-31',13,78),
(38,7,0.5,'2016-01-01','2016-12-31',13,78),
(38,9,0.5,'2016-01-01','2016-12-31',13,78),
(38,11,0.5,'2016-01-01','2016-12-31',13,78),
(38,13,0.5,'2016-01-01','2016-12-31',13,78),
(38,15,0.5,'2016-01-01','2016-12-31',13,78),
(38,17,0.29,'2016-01-01','2016-12-31',13,78),
(38,19,0.5,'2016-01-01','2016-12-31',13,78),
(38,21,0.5,'2016-01-01','2016-12-31',13,78),
(38,23,0.5,'2016-01-01','2016-12-31',13,78),
(38,25,0.5,'2016-01-01','2016-12-31',13,78),
(38,27,0.5,'2016-01-01','2016-12-31',13,78),
(38,29,0.5,'2016-01-01','2016-12-31',13,78),
(38,31,0.5,'2016-01-01','2016-12-31',13,78),
(38,33,0.5,'2016-01-01','2016-12-31',13,78),
(38,35,0.5,'2016-01-01','2016-12-31',13,78),
(38,37,0.5,'2016-01-01','2016-12-31',13,78),
(38,39,0.5,'2016-01-01','2016-12-31',13,78),
(38,41,0.5,'2016-01-01','2016-12-31',13,78),
(38,43,0.5,'2016-01-01','2016-12-31',13,78),
(38,45,0.5,'2016-01-01','2016-12-31',13,78),
(38,47,0.5,'2016-01-01','2016-12-31',13,78),
(38,49,0.5,'2016-01-01','2016-12-31',13,78),
(38,51,0.5,'2016-01-01','2016-12-31',13,78),
(38,53,0.5,'2016-01-01','2016-12-31',13,78),
(38,55,0.5,'2016-01-01','2016-12-31',13,78),
(38,57,0.5,'2016-01-01','2016-12-31',13,78),
(38,59,0.5,'2016-01-01','2016-12-31',13,78),
(38,61,0.5,'2016-01-01','2016-12-31',13,78),
(38,63,0.5,'2016-01-01','2016-12-31',13,78),
(38,65,0.5,'2016-01-01','2016-12-31',13,78),
(38,67,0.5,'2016-01-01','2016-12-31',13,78),
(38,69,0.5,'2016-01-01','2016-12-31',13,78),
(38,71,0.5,'2016-01-01','2016-12-31',13,78),
(38,73,0.5,'2016-01-01','2016-12-31',13,78),
(38,75,0.5,'2016-01-01','2016-12-31',13,78),
(38,77,0.5,'2016-01-01','2016-12-31',13,78),
(38,79,0.5,'2016-01-01','2016-12-31',13,78),
(38,81,0.5,'2016-01-01','2016-12-31',13,78),
(38,83,0.5,'2016-01-01','2016-12-31',13,78),
(38,85,0.5,'2016-01-01','2016-12-31',13,78),
(38,87,0.5,'2016-01-01','2016-12-31',13,78),
(38,89,0.5,'2016-01-01','2016-12-31',13,78),
(38,91,0.5,'2016-01-01','2016-12-31',13,78),
(38,93,0.5,'2016-01-01','2016-12-31',13,78),
(38,95,0.5,'2016-01-01','2016-12-31',13,78),
(38,97,0.5,'2016-01-01','2016-12-31',13,78),
(38,99,0.5,'2016-01-01','2016-12-31',13,78),
(38,101,0.5,'2016-01-01','2016-12-31',13,78),
(38,103,0.5,'2016-01-01','2016-12-31',13,78),
(38,105,0.5,'2016-01-01','2016-12-31',13,78),
(39,1,0.58,'2016-01-01','2016-12-31',13,78),
(39,3,0.58,'2016-01-01','2016-12-31',13,78),
(39,5,0.58,'2016-01-01','2016-12-31',13,78),
(39,7,0.58,'2016-01-01','2016-12-31',13,78),
(39,9,0.58,'2016-01-01','2016-12-31',13,78),
(39,11,0.58,'2016-01-01','2016-12-31',13,78),
(39,13,0.58,'2016-01-01','2016-12-31',13,78),
(39,15,0.58,'2016-01-01','2016-12-31',13,78),
(39,17,0.26,'2016-01-01','2016-12-31',13,78),
(39,19,0.58,'2016-01-01','2016-12-31',13,78),
(39,21,0.58,'2016-01-01','2016-12-31',13,78),
(39,23,0.29,'2016-01-01','2016-12-31',13,78),
(39,25,0.29,'2016-01-01','2016-12-31',13,78),
(39,27,0.58,'2016-01-01','2016-12-31',13,78),
(39,29,0.29,'2016-01-01','2016-12-31',13,78),
(39,31,0.58,'2016-01-01','2016-12-31',13,78),
(39,33,0.58,'2016-01-01','2016-12-31',13,78),
(39,35,0.62,'2016-01-01','2016-12-31',13,78),
(39,37,0.58,'2016-01-01','2016-12-31',13,78),
(39,39,0.58,'2016-01-01','2016-12-31',13,78),
(39,41,0.58,'2016-01-01','2016-12-31',13,78),
(39,43,0.29,'2016-01-01','2016-12-31',13,78),
(39,45,0.29,'2016-01-01','2016-12-31',13,78),
(39,47,0.58,'2016-01-01','2016-12-31',13,78),
(39,49,0.48,'2016-01-01','2016-12-31',13,78),
(39,51,0.58,'2016-01-01','2016-12-31',13,78),
(39,53,0.58,'2016-01-01','2016-12-31',13,78),
(39,55,0.58,'2016-01-01','2016-12-31',13,78),
(39,57,0.58,'2016-01-01','2016-12-31',13,78),
(39,59,0.58,'2016-01-01','2016-12-31',13,78),
(39,61,0.45,'2016-01-01','2016-12-31',13,78),
(39,63,0.58,'2016-01-01','2016-12-31',13,78),
(39,65,0.58,'2016-01-01','2016-12-31',13,78),
(39,67,0.58,'2016-01-01','2016-12-31',13,78),
(39,69,0.58,'2016-01-01','2016-12-31',13,78),
(39,71,0.58,'2016-01-01','2016-12-31',13,78),
(39,73,0.58,'2016-01-01','2016-12-31',13,78),
(39,75,0.58,'2016-01-01','2016-12-31',13,78),
(39,77,0.29,'2016-01-01','2016-12-31',13,78),
(39,79,0.58,'2016-01-01','2016-12-31',13,78),
(39,81,0.58,'2016-01-01','2016-12-31',13,78),
(39,83,0.58,'2016-01-01','2016-12-31',13,78),
(39,85,0.45,'2016-01-01','2016-12-31',13,78),
(39,87,0.58,'2016-01-01','2016-12-31',13,78),
