'state_id','county_id','value','start_date','end_date','source','dataset'),
(50,17,5.37,'2015-01-01','2015-12-31',12,69),
(17,93,9.43,'2015-01-01','2015-12-31',12,69),
(10,1,7.77,'2015-01-01','2015-12-31',12,69),
(29,53,7.75,'2015-01-01','2015-12-31',12,69),
(22,123,9.02,'2015-01-01','2015-12-31',12,69),
(16,25,4.86,'2015-01-01','2015-12-31',12,69),
(55,137,7.9,'2015-01-01','2015-12-31',12,69),
(17,15,9.48,'2015-01-01','2015-12-31',12,69),
(51,113,6.96,'2015-01-01','2015-12-31',12,69),
(25,13,6.47,'2015-01-01','2015-12-31',12,69),
(51,119,6.95,'2015-01-01','2015-12-31',12,69),
(38,77,6.06,'2015-01-01','2015-12-31',12,69),
(47,71,8.17,'2015-01-01','2015-12-31',12,69),
(45,27,7.94,'2015-01-01','2015-12-31',12,69),
(46,61,7.42,'2015-01-01','2015-12-31',12,69),
(46,77,5.96,'2015-01-01','2015-12-31',12,69),
(45,31,8.48,'2015-01-01','2015-12-31',12,69),
(45,33,8.38,'2015-01-01','2015-12-31',12,69),
(47,85,7.25,'2015-01-01','2015-12-31',12,69),
(47,89,8.65,'2015-01-01','2015-12-31',12,69),
(27,69,5.98,'2015-01-01','2015-12-31',12,69),
(42,35,9.11,'2015-01-01','2015-12-31',12,69),
(49,21,4.32,'2015-01-01','2015-12-31',12,69),
(29,27,8.28,'2015-01-01','2015-12-31',12,69),
(47,93,8.86,'2015-01-01','2015-12-31',12,69),
(51,760,8.55,'2015-01-01','2015-12-31',12,69),
(33,11,5.31,'2015-01-01','2015-12-31',12,69),
(49,5,7.97,'2015-01-01','2015-12-31',12,69),
(47,91,6.05,'2015-01-01','2015-12-31',12,69),
(12,29,6.51,'2015-01-01','2015-12-31',12,69),
(27,21,5.01,'2015-01-01','2015-12-31',12,69),
(27,57,4.35,'2015-01-01','2015-12-31',12,69),
(27,71,4.03,'2015-01-01','2015-12-31',12,69),
(56,35,4.01,'2015-01-01','2015-12-31',12,69),
(30,43,6.73,'2015-01-01','2015-12-31',12,69),
(48,453,8.64,'2015-01-01','2015-12-31',12,69),
(48,479,7.9,'2015-01-01','2015-12-31',12,69),
(16,73,7.5,'2015-01-01','2015-12-31',12,69),
(25,15,5.49,'2015-01-01','2015-12-31',12,69),
(5,13,8.62,'2015-01-01','2015-12-31',12,69),
(5,145,9.54,'2015-01-01','2015-12-31',12,69),
(13,293,9.01,'2015-01-01','2015-12-31',12,69),
(13,125,8.32,'2015-01-01','2015-12-31',12,69),
(22,45,9.87,'2015-01-01','2015-12-31',12,69),
(29,35,6.78,'2015-01-01','2015-12-31',12,69),
(5,89,6.56,'2015-01-01','2015-12-31',12,69),
(48,327,6.77,'2015-01-01','2015-12-31',12,69),
(8,41,4.87,'2015-01-01','2015-12-31',12,69),
(6,81,6.4,'2015-01-01','2015-12-31',12,69),
(18,61,9.8,'2015-01-01','2015-12-31',12,69),
(33,5,6.54,'2015-01-01','2015-12-31',12,69),
(38,25,5.65,'2015-01-01','2015-12-31',12,69),
(45,73,4.8,'2015-01-01','2015-12-31',12,69),
(13,159,8.75,'2015-01-01','2015-12-31',12,69),
(21,45,8.39,'2015-01-01','2015-12-31',12,69),
(29,75,8.44,'2015-01-01','2015-12-31',12,69),
(47,37,8.85,'2015-01-01','2015-12-31',12,69),
(6,101,9.63,'2015-01-01','2015-12-31',12,69),
(20,67,5.93,'2015-01-01','2015-12-31',12,69),
(29,65,8.07,'2015-01-01','2015-12-31',12,69),
(34,3,8.91,'2015-01-01','2015-12-31',12,69),
(48,169,5.9,'2015-01-01','2015-12-31',12,69),
(20,19,7.01,'2015-01-01','2015-12-31',12,69),
(5,71,7.7,'2015-01-01','2015-12-31',12,69),
(36,91,6.14,'2015-01-01','2015-12-31',12,69),
(5,19,8.62,'2015-01-01','2015-12-31',12,69),
(34,35,8.17,'2015-01-01','2015-12-31',12,69),
(45,81,7.6,'2015-01-01','2015-12-31',12,69),
(5,93,8.84,'2015-01-01','2015-12-31',12,69),
(13,163,9.31,'2015-01-01','2015-12-31',12,69),
(56,13,4.5,'2015-01-01','2015-12-31',12,69),
(46,102,3.38,'2015-01-01','2015-12-31',12,69),
(37,107,8.06,'2015-01-01','2015-12-31',12,69),
(49,27,5.55,'2015-01-01','2015-12-31',12,69),
(30,77,8.41,'2015-01-01','2015-12-31',12,69),
(48,377,4.79,'2015-01-01','2015-12-31',12,69),
(29,33,7.84,'2015-01-01','2015-12-31',12,69),
(31,111,4.46,'2015-01-01','2015-12-31',12,69),
(46,43,7.84,'2015-01-01','2015-12-31',12,69),
(18,85,9.89,'2015-01-01','2015-12-31',12,69),
(6,17,5.55,'2015-01-01','2015-12-31',12,69),
(17,21,9.08,'2015-01-01','2015-12-31',12,69),
(19,187,7.67,'2015-01-01','2015-12-31',12,69),
(47,95,7.64,'2015-01-01','2015-12-31',12,69),
(26,5,9.11,'2015-01-01','2015-12-31',12,69),
(45,57,8.14,'2015-01-01','2015-12-31',12,69),
(4,27,6.33,'2015-01-01','2015-12-31',12,69),
(19,119,8.33,'2015-01-01','2015-12-31',12,69),
(29,133,8.81,'2015-01-01','2015-12-31',12,69),
(53,51,7.88,'2015-01-01','2015-12-31',12,69),
(30,73,9.25,'2015-01-01','2015-12-31',12,69),
(32,19,4.87,'2015-01-01','2015-12-31',12,69),
(37,47,7.97,'2015-01-01','2015-12-31',12,69),
(38,101,6.67,'2015-01-01','2015-12-31',12,69),
(26,63,8.65,'2015-01-01','2015-12-31',12,69),
(39,97,9.86,'2015-01-01','2015-12-31',12,69),
(23,29,3.37,'2015-01-01','2015-12-31',12,69),
(38,55,5.81,'2015-01-01','2015-12-31',12,69),
(51,145,8.29,'2015-01-01','2015-12-31',12,69),
(30,17,5.25,'2015-01-01','2015-12-31',12,69),
(48,71,8.69,'2015-01-01','2015-12-31',12,69),
(6,85,8.76,'2015-01-01','2015-12-31',12,69),
(19,195,7.25,'2015-01-01','2015-12-31',12,69),
(21,139,8.81,'2015-01-01','2015-12-31',12,69),
(21,145,8.91,'2015-01-01','2015-12-31',12,69),
(49,35,6.88,'2015-01-01','2015-12-31',12,69),
(27,47,6.86,'2015-01-01','2015-12-31',12,69),
(21,221,7.88,'2015-01-01','2015-12-31',12,69),
(25,1,5.1,'2015-01-01','2015-12-31',12,69),
(41,49,6.95,'2015-01-01','2015-12-31',12,69),
(21,7,8.98,'2015-01-01','2015-12-31',12,69),
(27,115,6.21,'2015-01-01','2015-12-31',12,69),
(13,51,8.27,'2015-01-01','2015-12-31',12,69),
(31,103,4.9,'2015-01-01','2015-12-31',12,69),
(42,47,8.78,'2015-01-01','2015-12-31',12,69),
(8,21,2.89,'2015-01-01','2015-12-31',12,69),
(25,25,7.21,'2015-01-01','2015-12-31',12,69),
(18,21,8.73,'2015-01-01','2015-12-31',12,69),
(38,105,5.65,'2015-01-01','2015-12-31',12,69),
(5,27,8.5,'2015-01-01','2015-12-31',12,69),
(31,29,5.05,'2015-01-01','2015-12-31',12,69),
(42,3,9.62,'2015-01-01','2015-12-31',12,69),
(18,129,10.42,'2015-01-01','2015-12-31',12,69),
(27,45,6.95,'2015-01-01','2015-12-31',12,69),
(41,19,7.94,'2015-01-01','2015-12-31',12,69),
(12,33,7.78,'2015-01-01','2015-12-31',12,69),
(6,63,5.08,'2015-01-01','2015-12-31',12,69),
(29,179,6.66,'2015-01-01','2015-12-31',12,69),
(41,61,7.54,'2015-01-01','2015-12-31',12,69),
(48,409,10.2,'2015-01-01','2015-12-31',12,69),
(30,51,8.41,'2015-01-01','2015-12-31',12,69),
(39,127,8.99,'2015-01-01','2015-12-31',12,69),
(45,13,7.38,'2015-01-01','2015-12-31',12,69),
(16,65,6.51,'2015-01-01','2015-12-31',12,69),
(18,59,9.73,'2015-01-01','2015-12-31',12,69),
(22,109,6.72,'2015-01-01','2015-12-31',12,69),
(30,27,6.24,'2015-01-01','2015-12-31',12,69),
(42,53,7.8,'2015-01-01','2015-12-31',12,69),
(47,79,8.15,'2015-01-01','2015-12-31',12,69),
(42,25,8.95,'2015-01-01','2015-12-31',12,69),
(47,163,8.26,'2015-01-01','2015-12-31',12,69),
(31,105,5.16,'2015-01-01','2015-12-31',12,69),
(50,1,6.38,'2015-01-01','2015-12-31',12,69),
(53,77,8.95,'2015-01-01','2015-12-31',12,69),
(56,5,3.53,'2015-01-01','2015-12-31',12,69),
(8,55,3.11,'2015-01-01','2015-12-31',12,69),
(40,69,6.92,'2015-01-01','2015-12-31',12,69),
(1,83,9.18,'2015-01-01','2015-12-31',12,69),
(20,25,6.08,'2015-01-01','2015-12-31',12,69),
(29,31,8.7,'2015-01-01','2015-12-31',12,69),
(54,69,9.94,'2015-01-01','2015-12-31',12,69),
(6,61,7.03,'2015-01-01','2015-12-31',12,69),
(16,53,6.23,'2015-01-01','2015-12-31',12,69),
(13,33,8.48,'2015-01-01','2015-12-31',12,69),
(13,37,8.75,'2015-01-01','2015-12-31',12,69),
(51,81,8.58,'2015-01-01','2015-12-31',12,69),
(8,115,5.06,'2015-01-01','2015-12-31',12,69),
(13,119,6.89,'2015-01-01','2015-12-31',12,69),
(36,71,7.78,'2015-01-01','2015-12-31',12,69),
(40,143,8.29,'2015-01-01','2015-12-31',12,69),
(5,3,8.63,'2015-01-01','2015-12-31',12,69),
(47,181,7.46,'2015-01-01','2015-12-31',12,69),
(45,65,7.13,'2015-01-01','2015-12-31',12,69),
(45,85,8.77,'2015-01-01','2015-12-31',12,69),
(13,139,7.66,'2015-01-01','2015-12-31',12,69),
(13,153,8.59,'2015-01-01','2015-12-31',12,69),
(39,63,9.73,'2015-01-01','2015-12-31',12,69),
(13,239,8.1,'2015-01-01','2015-12-31',12,69),
(48,303,7.92,'2015-01-01','2015-12-31',12,69),
(47,129,7.44,'2015-01-01','2015-12-31',12,69),
(54,23,6.12,'2015-01-01','2015-12-31',12,69),
(17,73,8.9,'2015-01-01','2015-12-31',12,69),
(21,65,9.36,'2015-01-01','2015-12-31',12,69),
(39,137,9.81,'2015-01-01','2015-12-31',12,69),
(47,73,8.16,'2015-01-01','2015-12-31',12,69),
(48,109,4.95,'2015-01-01','2015-12-31',12,69),
(30,1,8.47,'2015-01-01','2015-12-31',12,69),
(54,41,7.84,'2015-01-01','2015-12-31',12,69),
(54,7,6.93,'2015-01-01','2015-12-31',12,69),
(51,17,6.12,'2015-01-01','2015-12-31',12,69),
(41,7,7.58,'2015-01-01','2015-12-31',12,69),
(13,205,9.35,'2015-01-01','2015-12-31',12,69),
(53,75,8.61,'2015-01-01','2015-12-31',12,69),
(46,21,4.58,'2015-01-01','2015-12-31',12,69),
(40,81,6.35,'2015-01-01','2015-12-31',12,69),
(40,151,6.56,'2015-01-01','2015-12-31',12,69),
(35,55,2.71,'2015-01-01','2015-12-31',12,69),
(40,85,6.23,'2015-01-01','2015-12-31',12,69),
(23,11,6.5,'2015-01-01','2015-12-31',12,69),
(13,93,9.18,'2015-01-01','2015-12-31',12,69),
(13,39,6.71,'2015-01-01','2015-12-31',12,69),
(27,145,5.4,'2015-01-01','2015-12-31',12,69),
(37,11,4.94,'2015-01-01','2015-12-31',12,69),
(16,59,9.37,'2015-01-01','2015-12-31',12,69),
(22,81,8.92,'2015-01-01','2015-12-31',12,69),
(37,101,8.81,'2015-01-01','2015-12-31',12,69),
(17,155,8.72,'2015-01-01','2015-12-31',12,69),
(17,189,9.46,'2015-01-01','2015-12-31',12,69),
(47,137,8.22,'2015-01-01','2015-12-31',12,69),
(23,23,5.36,'2015-01-01','2015-12-31',12,69),
(30,23,6.86,'2015-01-01','2015-12-31',12,69),
(30,53,9.85,'2015-01-01','2015-12-31',12,69),
(25,21,5.61,'2015-01-01','2015-12-31',12,69),
(34,41,8.88,'2015-01-01','2015-12-31',12,69),
(5,107,9.14,'2015-01-01','2015-12-31',12,69),
(46,109,5.81,'2015-01-01','2015-12-31',12,69),
(39,61,9.26,'2015-01-01','2015-12-31',12,69),
(49,19,3.55,'2015-01-01','2015-12-31',12,69),
(53,47,6.85,'2015-01-01','2015-12-31',12,69),
(49,29,4.63,'2015-01-01','2015-12-31',12,69),
(31,107,8.13,'2015-01-01','2015-12-31',12,69),
(32,15,5.45,'2015-01-01','2015-12-31',12,69),
(13,271,9.01,'2015-01-01','2015-12-31',12,69),
(30,109,5.7,'2015-01-01','2015-12-31',12,69),
(22,53,10.06,'2015-01-01','2015-12-31',12,69),
(29,11,6.82,'2015-01-01','2015-12-31',12,69),
(51,163,7.6,'2015-01-01','2015-12-31',12,69),
(55,59,8.92,'2015-01-01','2015-12-31',12,69),
(33,7,5.6,'2015-01-01','2015-12-31',12,69),
(37,23,8.24,'2015-01-01','2015-12-31',12,69),
(29,186,8.59,'2015-01-01','2015-12-31',12,69),
(38,73,6.5,'2015-01-01','2015-12-31',12,69),
(36,83,7.04,'2015-01-01','2015-12-31',12,69),
(48,197,6.93,'2015-01-01','2015-12-31',12,69),
(5,69,9.29,'2015-01-01','2015-12-31',12,69),
(29,510,10.03,'2015-01-01','2015-12-31',12,69),
(22,101,8.07,'2015-01-01','2015-12-31',12,69),
(1,51,8.89,'2015-01-01','2015-12-31',12,69),
(37,61,8.06,'2015-01-01','2015-12-31',12,69),
(22,69,8.27,'2015-01-01','2015-12-31',12,69),
(25,7,4.96,'2015-01-01','2015-12-31',12,69),
(41,35,8.6,'2015-01-01','2015-12-31',12,69),
(17,75,8.91,'2015-01-01','2015-12-31',12,69),
(48,271,6.89,'2015-01-01','2015-12-31',12,69),
(1,61,8.43,'2015-01-01','2015-12-31',12,69),
(51,1,8.17,'2015-01-01','2015-12-31',12,69),
(19,79,7.43,'2015-01-01','2015-12-31',12,69),
(51,51,6.65,'2015-01-01','2015-12-31',12,69),
(13,45,8.79,'2015-01-01','2015-12-31',12,69),
(8,111,1.86,'2015-01-01','2015-12-31',12,69),
(12,101,7.89,'2015-01-01','2015-12-31',12,69),
(13,109,8.36,'2015-01-01','2015-12-31',12,69),
(36,57,7.1,'2015-01-01','2015-12-31',12,69),
(6,69,4.88,'2015-01-01','2015-12-31',12,69),
(13,49,6.45,'2015-01-01','2015-12-31',12,69),
(29,71,9.21,'2015-01-01','2015-12-31',12,69),
(16,63,6.55,'2015-01-01','2015-12-31',12,69),
(17,97,9.1,'2015-01-01','2015-12-31',12,69),
(47,107,8.49,'2015-01-01','2015-12-31',12,69),
(33,1,4.9,'2015-01-01','2015-12-31',12,69),
(38,31,5.53,'2015-01-01','2015-12-31',12,69),
(35,37,4.8,'2015-01-01','2015-12-31',12,69),
(39,87,8.99,'2015-01-01','2015-12-31',12,69),
(38,103,5.4,'2015-01-01','2015-12-31',12,69),
(36,53,6.41,'2015-01-01','2015-12-31',12,69),
(51,9,7.73,'2015-01-01','2015-12-31',12,69),
(40,99,6.7,'2015-01-01','2015-12-31',12,69),
(1,133,7.58,'2015-01-01','2015-12-31',12,69),
(54,43,7.42,'2015-01-01','2015-12-31',12,69),
(1,129,8.33,'2015-01-01','2015-12-31',12,69),
(30,55,6.14,'2015-01-01','2015-12-31',12,69),
(37,133,8.35,'2015-01-01','2015-12-31',12,69),
(47,123,8.27,'2015-01-01','2015-12-31',12,69),
(53,33,6.82,'2015-01-01','2015-12-31',12,69),
(39,95,9.45,'2015-01-01','2015-12-31',12,69),
(6,33,5.05,'2015-01-01','2015-12-31',12,69),
(28,113,8.71,'2015-01-01','2015-12-31',12,69),
(46,129,5.35,'2015-01-01','2015-12-31',12,69),
(36,85,7.86,'2015-01-01','2015-12-31',12,69),
(5,79,9.24,'2015-01-01','2015-12-31',12,69),
(37,115,6.52,'2015-01-01','2015-12-31',12,69),
(40,9,6.24,'2015-01-01','2015-12-31',12,69),
(10,5,8.12,'2015-01-01','2015-12-31',12,69),
(48,105,5.83,'2015-01-01','2015-12-31',12,69),
(37,155,7.83,'2015-01-01','2015-12-31',12,69),
(27,23,5.48,'2015-01-01','2015-12-31',12,69),
(49,39,5.04,'2015-01-01','2015-12-31',12,69),
(21,183,8.38,'2015-01-01','2015-12-31',12,69),
(48,365,8.03,'2015-01-01','2015-12-31',12,69),
(48,137,6.89,'2015-01-01','2015-12-31',12,69),
(21,27,9.43,'2015-01-01','2015-12-31',12,69),
(45,11,8.11,'2015-01-01','2015-12-31',12,69),
(47,39,7.88,'2015-01-01','2015-12-31',12,69),
(48,147,8.01,'2015-01-01','2015-12-31',12,69),
(32,13,5.93,'2015-01-01','2015-12-31',12,69),
(19,177,8.18,'2015-01-01','2015-12-31',12,69),
(1,5,8.26,'2015-01-01','2015-12-31',12,69),
(56,43,4.96,'2015-01-01','2015-12-31',12,69),
(20,167,5.47,'2015-01-01','2015-12-31',12,69),
(38,11,5.79,'2015-01-01','2015-12-31',12,69),
(19,163,9.14,'2015-01-01','2015-12-31',12,69),
(1,71,8.62,'2015-01-01','2015-12-31',12,69),
(17,141,8.99,'2015-01-01','2015-12-31',12,69),
(6,45,6.71,'2015-01-01','2015-12-31',12,69),
(27,135,5.3,'2015-01-01','2015-12-31',12,69),
(29,37,7.98,'2015-01-01','2015-12-31',12,69),
(27,169,6.99,'2015-01-01','2015-12-31',12,69),
(42,27,8.91,'2015-01-01','2015-12-31',12,69),
(30,9,5.64,'2015-01-01','2015-12-31',12,69),
(40,61,7.72,'2015-01-01','2015-12-31',12,69),
(40,77,7.82,'2015-01-01','2015-12-31',12,69),
(51,139,7.99,'2015-01-01','2015-12-31',12,69),
(39,9,8.84,'2015-01-01','2015-12-31',12,69),
(29,93,7.43,'2015-01-01','2015-12-31',12,69),
(6,55,9.87,'2015-01-01','2015-12-31',12,69),
(30,29,10.48,'2015-01-01','2015-12-31',12,69),
(48,301,4.31,'2015-01-01','2015-12-31',12,69),
(8,1,8.3,'2015-01-01','2015-12-31',12,69),
(22,67,8.63,'2015-01-01','2015-12-31',12,69),
(51,735,6.07,'2015-01-01','2015-12-31',12,69),
(29,157,9.35,'2015-01-01','2015-12-31',12,69),
(36,119,8.53,'2015-01-01','2015-12-31',12,69),
(22,87,8.19,'2015-01-01','2015-12-31',12,69),
(48,305,8.35,'2015-01-01','2015-12-31',12,69),
(51,171,8.64,'2015-01-01','2015-12-31',12,69),
(28,79,8.58,'2015-01-01','2015-12-31',12,69),
(48,157,12.02,'2015-01-01','2015-12-31',12,69),
(51,5,7.12,'2015-01-01','2015-12-31',12,69),
(18,7,9.94,'2015-01-01','2015-12-31',12,69),
(19,21,7.24,'2015-01-01','2015-12-31',12,69),
(21,227,8.98,'2015-01-01','2015-12-31',12,69),
(56,45,4.85,'2015-01-01','2015-12-31',12,69),
(13,299,6.78,'2015-01-01','2015-12-31',12,69),
(37,43,5.42,'2015-01-01','2015-12-31',12,69),
(53,13,6.36,'2015-01-01','2015-12-31',12,69),
(6,7,8.18,'2015-01-01','2015-12-31',12,69),
(37,123,7.46,'2015-01-01','2015-12-31',12,69),
(48,121,8.76,'2015-01-01','2015-12-31',12,69),
(55,83,8.11,'2015-01-01','2015-12-31',12,69),
(13,5,7.06,'2015-01-01','2015-12-31',12,69),
(47,109,8.28,'2015-01-01','2015-12-31',12,69),
(1,67,8.31,'2015-01-01','2015-12-31',12,69),
(19,141,7.75,'2015-01-01','2015-12-31',12,69),
(13,199,9.32,'2015-01-01','2015-12-31',12,69),
(13,207,8.1,'2015-01-01','2015-12-31',12,69),
(39,59,8.68,'2015-01-01','2015-12-31',12,69),
(13,215,8.95,'2015-01-01','2015-12-31',12,69),
(13,221,8.26,'2015-01-01','2015-12-31',12,69),
(39,17,9.8,'2015-01-01','2015-12-31',12,69),
(12,86,6.66,'2015-01-01','2015-12-31',12,69),
(13,259,8.92,'2015-01-01','2015-12-31',12,69),
(48,505,7.9,'2015-01-01','2015-12-31',12,69),
(39,107,9.8,'2015-01-01','2015-12-31',12,69),
(9,11,6.42,'2015-01-01','2015-12-31',12,69),
(5,149,8.37,'2015-01-01','2015-12-31',12,69),
(1,17,9.25,'2015-01-01','2015-12-31',12,69),
(8,69,6.93,'2015-01-01','2015-12-31',12,69),
(18,173,10.01,'2015-01-01','2015-12-31',12,69),
(21,123,9.98,'2015-01-01','2015-12-31',12,69),
(48,153,7.69,'2015-01-01','2015-12-31',12,69),
(12,13,8.13,'2015-01-01','2015-12-31',12,69),
(21,195,7.42,'2015-01-01','2015-12-31',12,69),
(22,33,9.8,'2015-01-01','2015-12-31',12,69),
(37,37,8.96,'2015-01-01','2015-12-31',12,69),
(46,85,4.12,'2015-01-01','2015-12-31',12,69),
(54,17,7.06,'2015-01-01','2015-12-31',12,69),
(55,55,8.43,'2015-01-01','2015-12-31',12,69),
(18,155,8.95,'2015-01-01','2015-12-31',12,69),
(20,159,7.88,'2015-01-01','2015-12-31',12,69),
(37,67,8.02,'2015-01-01','2015-12-31',12,69),
(5,123,8.48,'2015-01-01','2015-12-31',12,69),
(48,267,6.96,'2015-01-01','2015-12-31',12,69),
(12,21,6.52,'2015-01-01','2015-12-31',12,69),
(17,33,9.49,'2015-01-01','2015-12-31',12,69),
(30,105,6.13,'2015-01-01','2015-12-31',12,69),
(42,39,9.47,'2015-01-01','2015-12-31',12,69),
(47,139,6.93,'2015-01-01','2015-12-31',12,69),
(27,53,7.3,'2015-01-01','2015-12-31',12,69),
(26,149,9.9,'2015-01-01','2015-12-31',12,69),
(26,159,8.96,'2015-01-01','2015-12-31',12,69),
(21,225,10.33,'2015-01-01','2015-12-31',12,69),
(17,31,9.85,'2015-01-01','2015-12-31',12,69),
(17,43,9.47,'2015-01-01','2015-12-31',12,69),
(17,65,9.02,'2015-01-01','2015-12-31',12,69),
(27,9,5.5,'2015-01-01','2015-12-31',12,69),
(37,35,8.99,'2015-01-01','2015-12-31',12,69),
(37,57,9.73,'2015-01-01','2015-12-31',12,69),
(21,23,9.69,'2015-01-01','2015-12-31',12,69),
(21,17,9.66,'2015-01-01','2015-12-31',12,69),
(23,3,5.26,'2015-01-01','2015-12-31',12,69),
(13,25,6.69,'2015-01-01','2015-12-31',12,69),
(22,35,8.94,'2015-01-01','2015-12-31',12,69),
(1,19,8.35,'2015-01-01','2015-12-31',12,69),
(26,121,8.31,'2015-01-01','2015-12-31',12,69),
(31,147,7.88,'2015-01-01','2015-12-31',12,69),
(51,550,7.75,'2015-01-01','2015-12-31',12,69),
(5,61,8.11,'2015-01-01','2015-12-31',12,69),
(21,61,7.52,'2015-01-01','2015-12-31',12,69),
(27,129,5.89,'2015-01-01','2015-12-31',12,69),
(40,117,6.08,'2015-01-01','2015-12-31',12,69),
(48,35,7.93,'2015-01-01','2015-12-31',12,69),
(48,457,8.05,'2015-01-01','2015-12-31',12,69),
(54,57,5.54,'2015-01-01','2015-12-31',12,69),
(18,51,9.85,'2015-01-01','2015-12-31',12,69),
(13,29,8.46,'2015-01-01','2015-12-31',12,69),
(1,41,8.67,'2015-01-01','2015-12-31',12,69),
(12,99,5.16,'2015-01-01','2015-12-31',12,69),
(8,75,4.88,'2015-01-01','2015-12-31',12,69),
(13,31,8.11,'2015-01-01','2015-12-31',12,69),
(12,87,5.25,'2015-01-01','2015-12-31',12,69),
(20,139,7.14,'2015-01-01','2015-12-31',12,69),
(55,51,5.05,'2015-01-01','2015-12-31',12,69),
(1,63,8.99,'2015-01-01','2015-12-31',12,69),
(1,89,8.65,'2015-01-01','2015-12-31',12,69),
(28,119,8.67,'2015-01-01','2015-12-31',12,69),
(28,143,8.98,'2015-01-01','2015-12-31',12,69),
(29,171,8.15,'2015-01-01','2015-12-31',12,69),
(54,85,7.91,'2015-01-01','2015-12-31',12,69),
(30,19,6.35,'2015-01-01','2015-12-31',12,69),
(30,79,5.1,'2015-01-01','2015-12-31',12,69),
(30,85,6.16,'2015-01-01','2015-12-31',12,69),
(51,21,6.77,'2015-01-01','2015-12-31',12,69),
(51,15,8.87,'2015-01-01','2015-12-31',12,69),
(54,47,6.2,'2015-01-01','2015-12-31',12,69),
(54,91,8.34,'2015-01-01','2015-12-31',12,69),
(54,103,7.84,'2015-01-01','2015-12-31',12,69),
(47,11,8.2,'2015-01-01','2015-12-31',12,69),
(8,117,2.76,'2015-01-01','2015-12-31',12,69),
(48,173,5.29,'2015-01-01','2015-12-31',12,69),
(8,35,5.43,'2015-01-01','2015-12-31',12,69),
(27,13,6.91,'2015-01-01','2015-12-31',12,69),
(27,41,5.41,'2015-01-01','2015-12-31',12,69),
(21,31,8.21,'2015-01-01','2015-12-31',12,69),
(49,47,5.29,'2015-01-01','2015-12-31',12,69),
(48,323,7.53,'2015-01-01','2015-12-31',12,69),
(12,121,7.08,'2015-01-01','2015-12-31',12,69),
(51,127,8.22,'2015-01-01','2015-12-31',12,69),
(53,27,6.53,'2015-01-01','2015-12-31',12,69),
(12,109,6.68,'2015-01-01','2015-12-31',12,69),
(53,31,3.59,'2015-01-01','2015-12-31',12,69),
(53,67,6.05,'2015-01-01','2015-12-31',12,69),
(53,73,5.91,'2015-01-01','2015-12-31',12,69),
(55,9,8.36,'2015-01-01','2015-12-31',12,69),
(13,313,7.26,'2015-01-01','2015-12-31',12,69),
(50,3,5.66,'2015-01-01','2015-12-31',12,69),
(13,123,5.22,'2015-01-01','2015-12-31',12,69),
(54,35,8.22,'2015-01-01','2015-12-31',12,69),
(20,131,7.61,'2015-01-01','2015-12-31',12,69),
(17,179,9.08,'2015-01-01','2015-12-31',12,69),
(41,31,6.68,'2015-01-01','2015-12-31',12,69),
(49,9,3.56,'2015-01-01','2015-12-31',12,69),
(23,31,6.2,'2015-01-01','2015-12-31',12,69),
(32,21,4.86,'2015-01-01','2015-12-31',12,69),
(42,51,9.74,'2015-01-01','2015-12-31',12,69),
(12,105,6.39,'2015-01-01','2015-12-31',12,69),
(18,27,9.46,'2015-01-01','2015-12-31',12,69),
(21,81,9.68,'2015-01-01','2015-12-31',12,69),
(37,135,9.29,'2015-01-01','2015-12-31',12,69),
(42,21,10.58,'2015-01-01','2015-12-31',12,69),
(53,45,4.91,'2015-01-01','2015-12-31',12,69),
(6,103,6.77,'2015-01-01','2015-12-31',12,69),
(6,51,4.08,'2015-01-01','2015-12-31',12,69),
(18,109,9.64,'2015-01-01','2015-12-31',12,69),
(29,19,8.22,'2015-01-01','2015-12-31',12,69),
(18,133,9.72,'2015-01-01','2015-12-31',12,69),
(19,57,8.61,'2015-01-01','2015-12-31',12,69),
(51,161,7.89,'2015-01-01','2015-12-31',12,69),
(31,119,8.09,'2015-01-01','2015-12-31',12,69),
(29,69,8.65,'2015-01-01','2015-12-31',12,69),
(37,5,7.51,'2015-01-01','2015-12-31',12,69),
(37,171,8.45,'2015-01-01','2015-12-31',12,69),
(30,39,6.89,'2015-01-01','2015-12-31',12,69),
(31,123,4.75,'2015-01-01','2015-12-31',12,69),
(34,21,8.12,'2015-01-01','2015-12-31',12,69),
(29,109,8.14,'2015-01-01','2015-12-31',12,69),
(5,23,8.49,'2015-01-01','2015-12-31',12,69),
(48,61,10.09,'2015-01-01','2015-12-31',12,69),
(22,89,7.53,'2015-01-01','2015-12-31',12,69),
(48,257,8.95,'2015-01-01','2015-12-31',12,69),
(36,65,6.95,'2015-01-01','2015-12-31',12,69),
(40,51,6.92,'2015-01-01','2015-12-31',12,69),
(37,113,5.68,'2015-01-01','2015-12-31',12,69),
(36,39,6.18,'2015-01-01','2015-12-31',12,69),
(40,17,7.54,'2015-01-01','2015-12-31',12,69),
(42,127,8.94,'2015-01-01','2015-12-31',12,69),
(17,37,9.32,'2015-01-01','2015-12-31',12,69),
(19,189,7.15,'2015-01-01','2015-12-31',12,69),
(47,153,7.96,'2015-01-01','2015-12-31',12,69),
(21,119,7.93,'2015-01-01','2015-12-31',12,69),
(26,59,9.6,'2015-01-01','2015-12-31',12,69),
(13,101,7.8,'2015-01-01','2015-12-31',12,69),
